model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
bridge,pseudo,pre_third,DELTA_MT,2,0.5189616925216356,0.3839556465224332,0.3839556465224332,0.7852338066694632,,0.5,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,2,0.46363729897410116,0.43315000000000015,0.16534999999999989,0.7015232269233506,,0.0,0.0,1.0,0.1730490297445627,0.1730490297445627,0.17306407610786406,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,2,0.4991082975851592,0.4548050206065608,0.20557598582865078,0.7551939075672155,,0.5,0.0,1.0,0.1719670176932953,0.1719670176932953,0.1719826732115534,0.0,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,2,4.453411954829977,4.003337008164981,1.9509410135827328,6.738396441106583,,0.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,2,0.5007498136524027,0.46672744287515067,0.18142731310400584,0.7576776629749172,,0.0,0.0,1.0,0.05979938036428603,0.05979938036428603,0.059901654458156185,0.0,0.0
no_revision,pseudo,pre_third,DELTA_MT,2,0.46363729897410116,0.43315000000000015,0.16534999999999989,0.7015232269233506,,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,DELTA_MT,2,0.6417720729615453,0.5003011775409834,0.40195786518547494,0.971056505957301,,0.5,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,2,0.5052971837705278,0.4600647511679947,0.20896331893219355,0.7645582262219656,,0.5,0.0,1.0,0.17889584926041993,0.17889584926041993,0.18487775468520393,0.0,0.0
spf,pseudo,pre_third,DELTA_MT,2,0.46363729897410116,0.43315000000000015,0.16534999999999989,0.7015232269233506,,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,DELTA_MT,2,0.6466930870009018,0.4818744470539218,0.4818744470539218,0.9785024246878761,,0.5,1.0,0.0,,,,0.0,0.0
