table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,4,0.0,2.0,0.0753365780011282,0.0752671523473028,0.0757726447140424,0.1754780194536897,0.1433946317056247,-0.1433946317056247
revision,no_revision,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.1544016029709535,0.1355499999999999,-0.1355499999999999
revision,release_dfm,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.0923405054647617,0.0758889410535442,-0.055328411263188
revision,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,4,0.0,2.0,0.1631993874423182,0.1634807129237179,0.1644574871177191,0.1535077221943029,0.1345409434972644,-0.1345409434972644
revision,spf,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.1544016029709535,0.1355499999999999,-0.1355499999999999
revision,standard_dfm,exact,pre_second,DELTA_TS,4,1.0,0.0,,,,0.073863857214427,0.0638128337377806,-0.0193396726186589
revision,ar,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,23.126767719300748,15.18047327993915,-15.18047327993915
revision,bridge,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,1.3287434726419107,1.230391041832349,1.0080872329459474
revision,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,4,0.0,2.0,0.1286959297899954,0.1280563012675596,0.1320606098435727,0.5274127178974736,0.5086,0.0746999999999999
revision,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,4,0.0,2.0,0.1237806575565051,0.1239011803860617,0.1248098770564904,0.5749887914436079,0.5456264752486306,0.1277445155576577
revision,midas_umidas,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,1.845948771247558,1.6146279650527928,-0.4121979880650616
revision,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,4,0.0,2.0,0.0765125383521035,0.0765429492647074,0.0777705819804762,0.5711914811593725,0.5566791598224675,0.0564747694626165
revision,no_revision,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,0.5274127178974736,0.5086,0.0746999999999999
revision,release_dfm,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,0.996337942245552,0.7963326822394464,0.6934573505691234
revision,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,4,0.0,2.0,0.1636677638399638,0.1635236156824865,0.1649942973821853,0.5727434088167739,0.5455530734695091,0.1253513202669071
revision,spf,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,0.5274127178974736,0.5086,0.0746999999999999
revision,standard_dfm,exact,pre_third,DELTA_MT,4,1.0,0.0,,,,0.7277688506660407,0.5862114210453362,0.472116581906732
revision,ar,pseudo,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2763108641643567,0.2331898690601566,0.2331898690601566
revision,bridge,pseudo,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.2597026098584111,0.2455812976726594,-0.1603029507728128
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.0,2.0,0.1294019964472621,0.1288111708421518,0.1334123434769486,0.1852178379638418,0.1386249999999999,0.0316249999999999
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,4,0.0,2.0,0.1237315585065449,0.1231370422577563,0.126342626590194,0.3439741659625469,0.2857389844831699,0.2118978805070817
revision,midas_umidas,pseudo,pre_advance,DELTA_SA,4,1.0,0.0,,,,0.8438572172710181,0.7325068056359733,-0.6638037339084378
