model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
bridge,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,2.136110002617488,,,not_available,-0.5746,2.710710002617488,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.9291503518267148,,,not_available,-0.5746,-0.3545503518267148,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.548361639080087,0.3626152289764621,0.6021754137927436,model_implied_state_space,-0.5746,0.02623836091991305,False,True,30,-6084.814599068923,-8135.348329802102,-6084.814599068923,0.5526579148454402,9.080259069337231e-05,30.0,14,3,0.02
standard_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,4.071126280529476,,,not_available,-0.5746,4.645726280529476,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.8946645067178084,,,not_available,-0.5746,-0.3200645067178084,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.643392854543225,0.39460387066842967,0.628175031872829,model_implied_state_space,-0.5746,-0.06879285454322503,False,True,27,-1826.6615855608177,-3358.4426979776454,-1826.6615855608177,0.16745224355486243,9.161263996331389e-05,27.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.47534110851233047,0.36906075861503734,0.6075037107829362,model_implied_state_space,-0.5746,0.09925889148766953,False,True,45,-3405.9839711913296,-5437.560364093888,-3405.9839711913296,0.27309297187503034,8.015038687493332e-05,45.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-1.0632895939541513,0.35648297130475537,0.597061949302378,model_implied_state_space,-0.5746,-0.48868959395415135,False,True,46,-3378.0757606179186,-5448.69690618339,-3378.0757606179186,0.2978727966160477,8.814438086121766e-05,46.0,14,3,0.02
ar,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,2.450535669555063,,,not_available,-0.5769,3.0274356695550626,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5746,,,not_available,-0.5769,0.0022999999999999687,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,2.390637541007673,,,not_available,-0.5769,2.9675375410076725,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-1.6540986364183152,,,not_available,-0.5769,-1.0771986364183153,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.4747530781617102,0.14518183511121974,0.3810273416845827,model_implied_state_space,-0.5769,0.10214692183828977,False,True,30,-6099.642150009446,-8155.4481919597,-6099.642150009446,0.5551010110229981,9.098230858380353e-05,30.0,14,3,0.02
standard_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,4.070484393098097,,,not_available,-0.5769,4.647384393098097,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.6140780170960788,,,not_available,-0.5769,-0.03717801709607882,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5749114702669766,0.14176516572604894,0.37651715196794017,model_implied_state_space,-0.5769,0.0019885297330233254,False,True,27,-1827.6098775199978,-3360.503229910983,-1827.6098775199978,0.17877772038582407,9.775745265782217e-05,27.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5700882992598308,0.1437594126329292,0.37915618501209924,model_implied_state_space,-0.5769,0.006811700740169124,False,True,42,-3406.9557566622016,-5429.433265787327,-3406.9557566622016,0.28927382535448487,8.487471492420945e-05,42.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.6182002819828258,0.14069679694735004,0.3750957170474625,model_implied_state_space,-0.5769,-0.04130028198282587,False,True,42,-3379.5396246918403,-5438.990421358021,-3379.5396246918403,0.3379101197779164,9.994745929084494e-05,42.0,14,3,0.02
ar,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3457353292059593,,,not_available,2.5656,-0.2198646707940406,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.2787801991425916,,,not_available,2.5656,-0.2868198008574083,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,0.8008570369373122,,,not_available,2.5656,-1.7647429630626876,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,-0.7324191107502254,,,not_available,2.5656,-3.298019110750225,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,3.3851031514782464,4.601258686371132,2.1450544716559374,model_implied_state_space,2.5656,0.8195031514782465,False,True,30,-6114.614871944316,-8174.487669599623,-6114.614871944316,0.5615667907759416,9.181664335571084e-05,30.0,14,3,0.02
standard_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3784095088448294,,,not_available,2.5656,-0.1871904911551705,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3784095088448294,,,not_available,2.5656,-0.1871904911551705,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.120963169272848,3.0783077902945566,1.754510698255943,model_implied_state_space,2.5656,-0.444636830727152,False,True,25,-1846.2191116618285,-3392.283706147295,-1846.2191116618285,0.16617957407243011,8.995393373585645e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3029479784321265,3.3842792718250667,1.8396410714661344,model_implied_state_space,2.5656,-0.2626520215678734,False,True,21,-3544.311643202478,-5483.276172009653,-3544.311643202478,0.3522112533087238,9.933577117472791e-05,21.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.545631020181888,2.4266983859755755,1.557786373664751,model_implied_state_space,2.5656,-0.019968979818111965,False,True,25,-3508.536061578672,-5494.342507564811,-3508.536061578672,0.3393600079557473,9.66871946134033e-05,25.0,14,3,0.02
ar,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.40397293190773,,,not_available,2.9288,-0.5248270680922698,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.5656,,,not_available,2.9288,-0.36319999999999997,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,0.9200730246981967,,,not_available,2.9288,-2.008726975301803,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.2433113474107245,,,not_available,2.9288,-0.6854886525892754,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.7327826075263153,0.3610514947126055,0.6008756066879446,model_implied_state_space,2.9288,-0.19601739247368455,False,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,3,0.02
standard_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.596582401375554,,,not_available,2.9288,-0.332217598624446,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.6814785107012367,,,not_available,2.9288,-0.2473214892987632,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.947120829020139,0.3924408129638046,0.626450966128878,model_implied_state_space,2.9288,0.018320829020139318,False,True,28,-1846.7914025326777,-3385.1042165247904,-1846.7914025326777,0.1726981899078055,9.345321688894149e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.533216661376927,0.3771561793597185,0.6141304253655884,model_implied_state_space,2.9288,-0.39558333862307293,False,True,21,-3544.1109389238923,-5484.672702027288,-3544.1109389238923,0.33306590296660943,9.394194422847037e-05,21.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.7648641248015142,0.3675025796935671,0.6062199103407666,model_implied_state_space,2.9288,-0.16393587519848563,False,True,25,-3508.0255235940876,-5495.824256704623,-3508.0255235940876,0.32434258619787215,9.24224139985505e-05,25.0,14,3,0.02
ar,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.476014724582227,,,not_available,3.2435,-0.7674852754177732,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.9288,,,not_available,3.2435,-0.3147000000000002,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,1.0618082997237603,,,not_available,3.2435,-2.1816917002762395,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.4566954776276795,,,not_available,3.2435,-0.7868045223723206,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,3.020055862560481,0.14362903990533415,0.37898422118253705,model_implied_state_space,3.2435,-0.22344413743951907,False,True,29,-6142.136136755818,-8186.779225057393,-6142.136136755818,0.58977317199151,9.59960096915261e-05,29.0,14,3,0.02
standard_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.515209478600101,,,not_available,3.2435,-0.7282905213998991,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.945515222965449,,,not_available,3.2435,-0.29798477703455095,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.943491344279792,0.14132725971893256,0.3759351802092118,model_implied_state_space,3.2435,-0.30000865572020796,False,True,25,-1846.312777783516,-3395.146470244357,-1846.312777783516,0.1659156699115556,8.980654039447416e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.8981622499169597,0.14490156560875173,0.38065938266217964,model_implied_state_space,3.2435,-0.34533775008304035,False,True,21,-3544.0952981467804,-5486.147938829515,-3544.0952981467804,0.32410585919615187,9.141537918756354e-05,21.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.9255385247433154,0.14054934880945893,0.37489911817642213,model_implied_state_space,3.2435,-0.3179614752566846,False,True,25,-3507.7593686621913,-5497.2741555104185,-3507.7593686621913,0.3147806422280155,8.970475653539906e-05,25.0,14,3,0.02
ar,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.3457353292059593,,,not_available,2.5656,-0.2198646707940406,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.2787801991425916,,,not_available,2.5656,-0.2868198008574083,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,0.9719672870806402,,,not_available,2.5656,-1.5936327129193597,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,-0.8489732081801835,,,not_available,2.5656,-3.414573208180183,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,3.3879832619192074,4.601182454893389,2.1450367024583494,model_implied_state_space,2.5656,0.8223832619192075,False,True,30,-6117.309743310363,-8177.19111298425,-6117.309743310363,0.5616799423723933,9.179469603461767e-05,30.0,14,3,0.02
standard_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.4764907726675367,,,not_available,2.5656,-0.08910922733246318,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.4764907726675367,,,not_available,2.5656,-0.08910922733246318,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.152383204204491,3.0783207637422545,1.7545143954217801,model_implied_state_space,2.5656,-0.41321679579550885,False,True,25,-1846.1947309464088,-3392.28670389676,-1846.1947309464088,0.1661378440903718,8.993253397163559e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.3250792005344794,3.3917736320396354,1.8416768533159218,model_implied_state_space,2.5656,-0.24052079946552052,False,True,22,-3543.92450686774,-5483.27997802134,-3543.92450686774,0.3189778017003846,8.997345403206521e-05,22.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.574005527266269,2.4267999883617573,1.557818984465704,model_implied_state_space,2.5656,0.008405527266269086,False,True,25,-3508.469396840994,-5494.346316559882,-3508.469396840994,0.3415905762062721,9.732449337895594e-05,25.0,14,3,0.02
ar,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.40397293190773,,,not_available,2.9288,-0.5248270680922698,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.5656,,,not_available,2.9288,-0.36319999999999997,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,0.9200730246981967,,,not_available,2.9288,-2.008726975301803,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.2433113474107245,,,not_available,2.9288,-0.6854886525892754,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.7327826075263153,0.3610514947126055,0.6008756066879446,model_implied_state_space,2.9288,-0.19601739247368455,False,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,3,0.02
standard_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.596582401375554,,,not_available,2.9288,-0.332217598624446,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.6814785107012367,,,not_available,2.9288,-0.2473214892987632,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.947120829020139,0.3924408129638046,0.626450966128878,model_implied_state_space,2.9288,0.018320829020139318,False,True,28,-1846.7914025326777,-3385.1042165247904,-1846.7914025326777,0.1726981899078055,9.345321688894149e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.533216661376927,0.3771561793597185,0.6141304253655884,model_implied_state_space,2.9288,-0.39558333862307293,False,True,21,-3544.1109389238923,-5484.672702027288,-3544.1109389238923,0.33306590296660943,9.394194422847037e-05,21.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.7648641248015142,0.3675025796935671,0.6062199103407666,model_implied_state_space,2.9288,-0.16393587519848563,False,True,25,-3508.0255235940876,-5495.824256704623,-3508.0255235940876,0.32434258619787215,9.24224139985505e-05,25.0,14,3,0.02
ar,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.476014724582227,,,not_available,3.2435,-0.7674852754177732,False,True,0,,,,,,,14,3,0.02
no_revision,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.9288,,,not_available,3.2435,-0.3147000000000002,False,True,0,,,,,,,14,3,0.02
bridge,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,1.0349104885110398,,,not_available,3.2435,-2.2085895114889604,False,True,0,,,,,,,14,3,0.02
midas_umidas,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.4342680151296654,,,not_available,3.2435,-0.8092319848703347,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,3.0200405380008335,0.14362928481544024,0.3789845442962552,model_implied_state_space,3.2435,-0.22345946199916655,False,True,29,-6144.784484628521,-8189.447113785036,-6144.784484628521,0.5898557932305266,9.596808794272885e-05,29.0,14,3,0.02
standard_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.505377086005525,,,not_available,3.2435,-0.7381229139944749,False,True,0,,,,,,,14,3,0.02
release_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.945595991196067,,,not_available,3.2435,-0.2979040088039331,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.9435024929729634,0.14132727610416743,0.3759352020018442,model_implied_state_space,3.2435,-0.29999750702703665,False,True,25,-1846.3157939492392,-3395.1470127445605,-1846.3157939492392,0.16591596742046022,8.980655479828525e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.8981476159381465,0.144901494357606,0.38065928907305807,model_implied_state_space,3.2435,-0.34535238406185353,False,True,21,-3544.103624913564,-5486.148007818129,-3544.103624913564,0.3237936229979823,9.132710524691374e-05,21.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.925550476405319,0.14054934377610975,0.3748991114634839,model_implied_state_space,3.2435,-0.317949523594681,False,True,25,-3507.766705305843,-5497.274225051644,-3507.766705305843,0.3146392968183136,8.966429270790834e-05,25.0,14,3,0.02
ar,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,2.4849107524452863,,,not_available,2.891,-0.40608924755471376,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.9405584607307091,,,not_available,2.891,-0.9504415392692909,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,-1.4129326358051435,,,not_available,2.891,-4.303932635805143,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,-2.2401789113315203,,,not_available,2.891,-5.131178911331521,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.5090670980281022,4.399386799866037,2.0974715254005325,model_implied_state_space,2.891,-1.3819329019718978,False,True,29,-6157.031915995492,-8207.773722606109,-6157.031915995492,0.5827752780451192,9.462765690974042e-05,29.0,14,3,0.02
standard_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.6705933869889844,,,not_available,2.891,-1.2204066130110156,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.6705933869889844,,,not_available,2.891,-1.2204066130110156,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,0.8365221156161549,3.051793156970667,1.7469382235702176,model_implied_state_space,2.891,-2.054477884383845,False,True,25,-1863.9824427451993,-3417.308590851177,-1863.9824427451993,0.16529747459594546,8.862433309249071e-05,25.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,0.43147160953421393,3.996054823935661,1.9990134626699394,model_implied_state_space,2.891,-2.459528390465786,False,True,58,-3516.4552349629,-5516.566340716649,-3516.4552349629,0.3256699651897179,9.257824008694915e-05,58.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.7183813649500586,3.1562253285351867,1.776576856917591,model_implied_state_space,2.891,-1.1726186350499415,False,True,48,-3501.4239455165107,-5526.011891708551,-3501.4239455165107,0.301181835036914,8.598500427141457e-05,48.0,14,3,0.02
ar,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.593443487540139,,,not_available,2.6752,-0.08175651245986071,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.891,,,not_available,2.6752,0.2158000000000002,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,-1.3463572992096455,,,not_available,2.6752,-4.021557299209645,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,5.438750930744764,,,not_available,2.6752,2.763550930744764,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.8769772622804766,0.35713701259569103,0.5976094147482041,model_implied_state_space,2.6752,0.20177726228047677,False,True,29,-6177.253435718558,-8229.078246846755,-6177.253435718558,0.5833090284422724,9.440434381733396e-05,29.0,14,3,0.02
standard_dfm,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,1.8513140468940135,,,not_available,2.6752,-0.8238859531059863,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,3.0234910122441097,,,not_available,2.6752,0.34829101224410985,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,3.0793578355918934,0.3908889193844651,0.6252110998570524,model_implied_state_space,2.6752,0.40415783559189356,False,True,27,-1865.4632213347998,-3410.208656948127,-1865.4632213347998,0.1808235880130269,9.687095325156334e-05,27.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.6686732641698745,0.3729360084492546,0.6106848683644083,model_implied_state_space,2.6752,-0.0065267358301253076,False,True,58,-3518.852812417395,-5517.960251055491,-3518.852812417395,0.3199791421534428,9.089870330248245e-05,58.0,14,3,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.7612972635345296,0.3537284296131447,0.5947507289723525,model_implied_state_space,2.6752,0.08609726353452984,False,True,49,-3502.8029167898953,-5527.483968405437,-3502.8029167898953,0.343871792306345,9.813281607574366e-05,49.0,14,3,0.02
ar,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.6751335642985263,,,not_available,2.5735,0.10163356429852621,False,True,0,,,,,,,14,3,0.02
no_revision,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.6752,,,not_available,2.5735,0.10169999999999968,False,True,0,,,,,,,14,3,0.02
bridge,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,-0.7653717874989132,,,not_available,2.5735,-3.3388717874989133,False,True,0,,,,,,,14,3,0.02
midas_umidas,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,4.373854100100878,,,not_available,2.5735,1.8003541001008783,False,True,0,,,,,,,14,3,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.690883344600997,0.14339028418718713,0.3786690958966511,model_implied_state_space,2.5735,0.11738334460099686,False,True,29,-6200.890256991395,-8251.681124179155,-6200.890256991395,0.5808869801576293,9.365412053907228e-05,29.0,14,3,0.02
standard_dfm,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,1.9696670078246232,,,not_available,2.5735,-0.6038329921753769,False,True,0,,,,,,,14,3,0.02
release_dfm,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.817627941158337,,,not_available,2.5735,0.2441279411583368,False,True,0,,,,,,,14,3,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.7069431292967003,0.1409301977821965,0.3754067098257522,model_implied_state_space,2.5735,0.1334431292967002,False,True,28,-1864.5974856688026,-3411.6810307685623,-1864.5974856688026,0.1732627525677799,9.286390233868636e-05,28.0,14,3,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q4:pre_third:exact,2023-03-29,pre_third,T,2022:Q4,2.679316996487162,0.14292140669403033,0.3780494765160115,model_implied_state_space,2.5735,0.10581699648716203,False,True,43,-3482.083229518815,-5520.102683628764,-3482.083229518815,0.3064610808251018,8.797783424924438e-05,43.0,14,3,0.02
