timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q1,-0.011523780206794065,-0.011523780206794065
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q2,0.031865927631838604,0.02034214742504454
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q3,0.005197255911791921,0.02553940333683646
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q4,-0.00864511267492932,0.01689429066190714
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q1,-0.09314253783504668,-0.09314253783504668
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q2,0.04344970455550241,-0.049692833279544275
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q3,-0.006556116531563544,-0.05624894981110782
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q4,-0.00047564892475028607,-0.056724598735858105
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q1,-0.18674922130366314,-0.18674922130366314
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q2,-0.002997525708536584,-0.18974674701219973
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q3,0.20633145236124312,0.016584705349043383
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q4,1.6360489328221843,1.6526336381712277
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q1,-0.10366726212656562,-0.10366726212656562
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q2,-0.04389703483174137,-0.14756429695830697
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q3,0.20841036995481224,0.06084607299650527
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q4,1.6359052848684446,1.6967513578649498
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.11519104233335968,-0.11519104233335968
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.012031107199902764,-0.12722214953326244
