model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
standard_dfm,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q2,0.0967589701553293,,,not_available,-0.3529,0.4496589701553293,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q2,0.0967589701553293,,,not_available,-0.3529,0.4496589701553293,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q2,0.14357173646640886,0.3910289912543421,0.625323109483683,model_implied_state_space,-0.3529,0.49647173646640885,True,True,30,-1868.3253326736765,-3454.6647807490717,-1868.3253326736765,0.1696207165114174,9.07307699353898e-05,30.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q2,0.0,0.41174451444623106,0.6416732146865965,model_implied_state_space,-0.3529,0.3529,True,True,42,-3570.819337086088,-5598.105966358589,-3570.819337086088,0.3237827579091572,9.064103733987497e-05,42.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q2:pre_advance:pseudo,2023-07-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q2,0.48156965731021684,0.37201015760238754,0.6099263542448281,model_implied_state_space,-0.3529,0.8344696573102168,True,True,43,-3540.113997478967,-5609.409169347641,-3540.113997478967,0.2732850997199421,7.716893915114179e-05,43.0,14,1,0.02
ar,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.1087417862766018,,,not_available,0.0009000000000001229,0.10784178627660168,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.0,,,not_available,0.0009000000000001229,-0.0009000000000001229,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.18395537345362256,,,not_available,0.0009000000000001229,0.18305537345362244,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.4168881480077147,,,not_available,0.0009000000000001229,0.41598814800771455,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.04019165587073381,0.14614447084257165,0.3822884654846019,model_implied_state_space,0.0009000000000001229,0.03929165587073369,True,True,29,-6272.10667403409,-8394.186911469053,-6272.10667403409,0.5963899458383821,9.506187011982086e-05,29.0,14,1,0.02
standard_dfm,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.06928061279141673,,,not_available,0.0009000000000001229,0.0683806127914166,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.04965074043656559,,,not_available,0.0009000000000001229,0.048750740436565465,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.005025241192244234,0.1436973018635992,0.3790742695878991,model_implied_state_space,0.0009000000000001229,0.004125241192244111,True,True,24,-1869.0708529698657,-3475.675867729964,-1869.0708529698657,0.1753356933570558,9.375006051068536e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.0,0.14490309784678157,0.38066139526721327,model_implied_state_space,0.0009000000000001229,-0.0009000000000001229,True,True,42,-3571.5042499100787,-5599.37977209183,-3571.5042499100787,0.34547483901724263,9.669447797486183e-05,42.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q2:pre_second:pseudo,2023-08-31,pre_second,DELTA_TS,DELTA_TS,2023:Q2,0.014095249527317222,0.14191395622946268,0.37671468809891484,model_implied_state_space,0.0009000000000001229,0.013195249527317099,True,True,43,-3540.6046965227015,-5610.772303747778,-3540.6046965227015,0.2822439426777237,7.968745118686335e-05,43.0,14,1,0.02
ar,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,-12.594883125101848,,,not_available,0.4737,-13.06858312510185,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,0.0,,,not_available,0.4737,-0.4737,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,-0.003315057227022411,,,not_available,0.4737,-0.4770150572270224,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,-0.26980871969739306,,,not_available,0.4737,-0.7435087196973931,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,-0.019170922285906666,4.1778078627627835,2.0439686550343144,model_implied_state_space,0.4737,-0.4928709222859067,True,True,29,-6284.139096953491,-8413.225991401012,-6284.139096953491,0.5945635217613017,9.458935963194275e-05,29.0,14,1,0.02
standard_dfm,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,0.21334578823112338,,,not_available,0.4737,-0.26035421176887663,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,0.4363691134143295,,,not_available,0.4737,-0.03733088658567052,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,-0.0026867404653039273,4.210327088624559,2.0519081579409346,model_implied_state_space,0.4737,-0.47638674046530394,True,True,30,-1867.9089463492953,-3457.1962686928778,-1867.9089463492953,0.17182192869790924,9.192857345389673e-05,30.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,0.0,4.199922175105302,2.049371165773858,model_implied_state_space,0.4737,-0.4737,True,True,23,-3618.5554825846384,-5619.718249805459,-3618.5554825846384,0.35305637380724875,9.753184921871907e-05,23.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q2:pre_third:pseudo,2023-09-30,pre_third,DELTA_MT,DELTA_MT,2023:Q2,0.003922739398561248,4.236742138946237,2.0583347975842603,model_implied_state_space,0.4737,-0.46977726060143876,True,True,67,-3535.1677777345785,-5632.499719412534,-3535.1677777345785,0.3065442515026007,8.668075139039767e-05,67.0,14,1,0.02
ar,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.06560092399048179,,,not_available,0.2763,-0.2106990760095182,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0,,,not_available,0.2763,-0.2763,True,True,0,,,,,,,14,1,0.02
bridge,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0051377245181201125,,,not_available,0.2763,-0.2711622754818799,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.7996292377059344,,,not_available,0.2763,0.5233292377059344,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.1421757883877217,0.3670444222122118,0.60584191189799,model_implied_state_space,0.2763,-0.13412421161227828,True,True,28,-6271.232872160851,-8434.481635535418,-6271.232872160851,0.6123506653002551,9.761928495732407e-05,28.0,14,1,0.02
standard_dfm,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0944582262371978,,,not_available,0.2763,-0.1818417737628022,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0944582262371978,,,not_available,0.2763,-0.1818417737628022,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.148549212908335,0.39019734990837485,0.624657786238493,model_implied_state_space,0.2763,-0.12775078709166499,True,True,24,-1855.77480433779,-3501.361559245556,-1855.77480433779,0.1761267423485151,9.484727862252499e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0,0.4102937131004998,0.6405417340817847,model_implied_state_space,0.2763,-0.2763,True,True,43,-3523.327894646302,-5637.40166133442,-3523.327894646302,0.3043027584262745,8.63360320689177e-05,43.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2023:Q3:pre_advance:exact,2023-10-25,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.06781646541454878,0.366153392639637,0.605106100316,model_implied_state_space,0.2763,-0.2084835345854512,True,True,45,-3496.1540009960477,-5649.929577244355,-3496.1540009960477,0.32731013671309483,9.358452772034568e-05,45.0,14,1,0.02
ar,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0694852593005626,,,not_available,-0.2930999999999999,0.3625852593005625,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0,,,not_available,-0.2930999999999999,0.2930999999999999,True,True,0,,,,,,,14,1,0.02
bridge,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.17613056360322332,,,not_available,-0.2930999999999999,0.46923056360322324,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,-0.06511697215331758,,,not_available,-0.2930999999999999,0.22798302784668234,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.06889392824737683,0.14606843060197638,0.3821889985360337,model_implied_state_space,-0.2930999999999999,0.36199392824737675,True,True,28,-6291.4913516856905,-8456.424228187041,-6291.4913516856905,0.6106352708638951,9.703247653216696e-05,28.0,14,1,0.02
standard_dfm,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.06737331219501241,,,not_available,-0.2930999999999999,0.36047331219501233,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.05893570486073063,,,not_available,-0.2930999999999999,0.35203570486073055,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.011215896479201959,0.14200881567867174,0.376840570637865,model_implied_state_space,-0.2930999999999999,0.3043158964792019,True,True,32,-1856.5511274145633,-3478.4319713663,-1856.5511274145633,0.17719716072383562,9.538378587425927e-05,32.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0,0.14418303074188177,0.3797144068137022,model_implied_state_space,-0.2930999999999999,0.2930999999999999,True,True,43,-3524.6482697979445,-5638.289938661596,-3524.6482697979445,0.3117851827173581,8.84256139762389e-05,43.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2023:Q3:pre_second:exact,2023-11-28,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.012305005000363245,0.14112705945635962,0.3756688161883544,model_implied_state_space,-0.2930999999999999,0.30540500500036316,True,True,46,-3497.665921698254,-5650.894616496452,-3497.665921698254,0.300585284088811,8.590687664171114e-05,46.0,14,1,0.02
ar,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.15897887578753123,,,not_available,-0.16579999999999995,0.3247788757875312,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.0,,,not_available,-0.16579999999999995,0.16579999999999995,True,True,0,,,,,,,14,1,0.02
bridge,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.2131344425929731,,,not_available,-0.16579999999999995,0.37893444259297304,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,3.141891010564092,,,not_available,-0.16579999999999995,3.307691010564092,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.1055975195365999,4.167240160479827,2.0413819242071845,model_implied_state_space,-0.16579999999999995,0.27139751953659985,True,True,28,-6306.918384741814,-8475.495049639872,-6306.918384741814,0.6137044810930092,9.728166115559953e-05,28.0,14,1,0.02
standard_dfm,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.3521398094368746,,,not_available,-0.16579999999999995,0.5179398094368746,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,-0.2113366753491981,,,not_available,-0.16579999999999995,-0.04553667534919814,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.007832310264365816,4.192555636807963,2.047573109026382,model_implied_state_space,-0.16579999999999995,0.17363231026436576,True,True,24,-1855.8563042126348,-3503.952802667547,-1855.8563042126348,0.17588947323429238,9.471536025726295e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.0,4.230472050385312,2.056811136294558,model_implied_state_space,-0.16579999999999995,0.16579999999999995,True,True,64,-3560.079887896902,-5662.817026066544,-3560.079887896902,0.3278018501882798,9.204277598770454e-05,64.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2023:Q3:pre_third:exact,2023-12-20,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.009801150891330046,4.230168694190323,2.0567373906724997,model_implied_state_space,-0.16579999999999995,0.17560115089133,True,True,65,-3540.235072724235,-5676.870469461619,-3540.235072724235,0.3195411078181678,9.02262262369621e-05,65.0,14,1,0.02
ar,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.06560092399048179,,,not_available,0.2763,-0.2106990760095182,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0,,,not_available,0.2763,-0.2763,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.023480044784462972,,,not_available,0.2763,-0.252819955215537,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.7289282085093944,,,not_available,0.2763,0.45262820850939445,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.1424748367709343,0.367042846576636,0.6058406115280124,model_implied_state_space,0.2763,-0.13382516322906568,True,True,28,-6273.936043005489,-8437.211857189966,-6273.936043005489,0.61236665305114,9.757978316423497e-05,28.0,14,1,0.02
standard_dfm,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.09446093418237966,,,not_available,0.2763,-0.18183906581762033,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.09446093418237966,,,not_available,0.2763,-0.18183906581762033,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.14886336477865258,0.3901830324730877,0.6246463259101808,model_implied_state_space,0.2763,-0.1274366352213474,True,True,24,-1855.4847383093163,-3501.3051243088835,-1855.4847383093163,0.1759705351159937,9.477797115958578e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.0,0.41028854682988225,0.6405377013337171,model_implied_state_space,0.2763,-0.2763,True,True,43,-3523.2425674614638,-5637.040016082815,-3523.2425674614638,0.2893742502715213,8.21028877187542e-05,43.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q3:pre_advance:pseudo,2023-10-31,pre_advance,DELTA_SA,DELTA_SA,2023:Q3,0.08976171396780286,0.3663920701528429,0.6053032877432956,model_implied_state_space,0.2763,-0.18653828603219713,True,True,44,-3496.2312303253075,-5649.568007078603,-3496.2312303253075,0.3483541879563745,9.959864515987926e-05,44.0,14,1,0.02
ar,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0694852593005626,,,not_available,-0.2930999999999999,0.3625852593005625,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0,,,not_available,-0.2930999999999999,0.2930999999999999,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.18669342832624602,,,not_available,-0.2930999999999999,0.47979342832624594,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,-0.0582825664905009,,,not_available,-0.2930999999999999,0.23481743350949902,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.06899474513835724,0.14607038519421445,0.3821915556291301,model_implied_state_space,-0.2930999999999999,0.36209474513835715,True,True,28,-6292.942281210384,-8457.769307520317,-6292.942281210384,0.6113785418765474,9.71281801576714e-05,28.0,14,1,0.02
standard_dfm,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.06750301311896578,,,not_available,-0.2930999999999999,0.3606030131189657,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.05885749098096671,,,not_available,-0.2930999999999999,0.3519574909809666,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.011170701830860885,0.1420090489804241,0.3768408801874129,model_implied_state_space,-0.2930999999999999,0.3042707018308608,True,True,32,-1856.535699364669,-3478.437065648823,-1856.535699364669,0.17714298081227753,9.535541595794923e-05,32.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.0,0.14418305362107664,0.379714436940547,model_implied_state_space,-0.2930999999999999,0.2930999999999999,True,True,43,-3524.6544471896955,-5638.296189853369,-3524.6544471896955,0.31154542257809226,8.835746664342568e-05,43.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q3:pre_second:pseudo,2023-11-30,pre_second,DELTA_TS,DELTA_TS,2023:Q3,0.012302359256652018,0.14112706386971618,0.37566882206235347,model_implied_state_space,-0.2930999999999999,0.30540235925665193,True,True,46,-3497.6691737598967,-5650.900853831563,-3497.6691737598967,0.29973265020362305,8.56631362612322e-05,46.0,14,1,0.02
ar,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.15897887578753123,,,not_available,-0.16579999999999995,0.3247788757875312,True,True,0,,,,,,,14,1,0.02
no_revision,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.0,,,not_available,-0.16579999999999995,0.16579999999999995,True,True,0,,,,,,,14,1,0.02
bridge,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.21485761069817544,,,not_available,-0.16579999999999995,0.3806576106981754,True,True,0,,,,,,,14,1,0.02
midas_umidas,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,3.1855660659180796,,,not_available,-0.16579999999999995,3.3513660659180795,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.10556844354605666,4.167241344461071,2.0413822142021987,model_implied_state_space,-0.16579999999999995,0.2713684435460566,True,True,28,-6309.72805009242,-8478.252957242057,-6309.72805009242,0.614263268211289,9.732688193935233e-05,28.0,14,1,0.02
standard_dfm,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.35206657489586535,,,not_available,-0.16579999999999995,0.5178665748958653,True,True,0,,,,,,,14,1,0.02
release_dfm,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,-0.2143155109001036,,,not_available,-0.16579999999999995,-0.04851551090010364,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.007838472672993646,4.192555358245606,2.047573041003814,model_implied_state_space,-0.16579999999999995,0.1736384726729936,True,True,24,-1855.861012899903,-3503.9519604138227,-1855.861012899903,0.17588986749819924,9.471533238573984e-05,24.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.0,4.230472016807346,2.056811128131931,model_implied_state_space,-0.16579999999999995,0.16579999999999995,True,True,64,-3560.0747136005393,-5662.816958816286,-3560.0747136005393,0.3276034754126158,9.198721353154811e-05,64.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2023:Q3:pre_third:pseudo,2023-12-31,pre_third,DELTA_MT,DELTA_MT,2023:Q3,0.009801531553454979,4.230167728814226,2.0567371559862058,model_implied_state_space,-0.16579999999999995,0.17560153155345493,True,True,65,-3540.227089529613,-5676.870398267447,-3540.227089529613,0.3187033744875407,8.998990642055231e-05,65.0,14,1,0.02
ar,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.13379892253632342,,,not_available,-0.07099999999999973,0.20479892253632315,True,True,0,,,,,,,14,1,0.02
no_revision,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.0,,,not_available,-0.07099999999999973,0.07099999999999973,True,True,0,,,,,,,14,1,0.02
bridge,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.24019109760625845,,,not_available,-0.07099999999999973,0.3111910976062582,True,True,0,,,,,,,14,1,0.02
midas_umidas,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.33105580806274215,,,not_available,-0.07099999999999973,0.4020558080627419,True,True,0,,,,,,,14,1,0.02
monthly_mixed_frequency_kalman_em,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.07116903913559991,0.3669426919767975,0.6057579483397618,model_implied_state_space,-0.07099999999999973,0.14216903913559964,True,True,28,-6318.979471073212,-8462.522423059914,-6318.979471073212,0.5691164455865874,9.004225467239076e-05,28.0,14,1,0.02
standard_dfm,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.09526682080004978,,,not_available,-0.07099999999999973,0.1662668208000495,True,True,0,,,,,,,14,1,0.02
release_dfm,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.09526682080004978,,,not_available,-0.07099999999999973,0.1662668208000495,True,True,0,,,,,,,14,1,0.02
revision_dfm_kalman_em,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,-0.000587835710735618,0.38862705409933707,0.6233995942405939,model_implied_state_space,-0.07099999999999973,0.07041216428926411,True,True,32,-1871.8249613635355,-3500.6324880781035,-1871.8249613635355,0.17626328537107838,9.410740529767613e-05,32.0,14,1,0.02
indicator_revision_only_dfm_kalman_em,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,0.0,0.40682508822775176,0.6378284159770179,model_implied_state_space,-0.07099999999999973,0.07099999999999973,True,True,63,-3591.664967035927,-5701.499566468953,-3591.664967035927,0.32758471506576825,9.11732240875714e-05,63.0,14,1,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2023:Q4:pre_advance:exact,2024-01-24,pre_advance,DELTA_SA,DELTA_SA,2023:Q4,-0.150713865422333,0.37686121542276485,0.6138902307601619,model_implied_state_space,-0.07099999999999973,-0.07971386542233327,True,True,61,-3572.0235388541214,-5715.506349704513,-3572.0235388541214,0.3135788204490382,8.775517397952831e-05,61.0,14,1,0.02
