timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2012:Q1,-7.075365244359448,-186.70024295199312
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2012:Q2,-1.1167597969275231,-187.81700274892063
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2012:Q3,-0.2119148853237069,-188.02891763424432
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2012:Q4,-13.457007254864232,-201.48592488910856
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q1,1.302716764029337,-200.18320812507923
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q2,-0.5407213190243809,-200.72392944410362
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q3,0.3316850950848005,-200.39224434901882
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2013:Q4,-2.2301481723239513,-202.6223925213428
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q1,2.5650543338882796,-200.05733818745452
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q2,5.364091357128001,-194.69324683032653
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q3,-0.06653642801677008,-194.7597832583433
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2014:Q4,-0.007232467011173582,-194.76701572535447
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q1,5.0989129981611425,-189.66810272719331
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q2,0.4035290757671153,-189.2645736514262
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q3,-1.9675650382806862,-191.2321386897069
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2015:Q4,0.8062687809451619,-190.4258699087617
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q1,-1.097162505359872,-191.5230324141216
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q2,-0.6441614297532633,-192.16719384387486
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q3,1.0899223068587276,-191.07727153701612
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2016:Q4,-3.4262388690626953,-194.50351040607882
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q1,-3.4920868078492284,-197.99559721392805
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q2,-0.07030020212460697,-198.06589741605265
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q3,-1.5770103909525948,-199.64290780700526
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2017:Q4,-10.20974870695818,-209.85265651396344
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q1,-1.1385577461825762,-210.99121426014602
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q2,1.2895151590693976,-209.70169910107663
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q3,0.04767405637791886,-209.6540250446987
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2018:Q4,0.16742883866136787,-209.48659620603732
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q1,-2.9051637280341214,-212.39175993407144
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q2,0.22361584242475852,-212.1681440916467
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q3,-0.3063255219617945,-212.47446961360848
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2019:Q4,-0.21762668057331963,-212.6920962941818
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q1,37.489731472284504,-175.20236482189728
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q2,990.2999413619523,815.097576540055
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q3,2160.9084915575704,2976.0060680976253
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2020:Q4,-17.935157921999583,2958.0709101756256
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q1,9.495443741436286,2967.566353917062
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q2,6.822445600800645,2974.3887995178625
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q3,-5.66852442890632,2968.720275088956
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2021:Q4,13.802268019528238,2982.522543108484
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q1,-36.27444290345632,2946.2481002050276
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q2,-8.8913852178981,2937.3567149871296
exact,pre_advance,A,ar,indicator_revision_only_dfm_kalman_em,2022:Q3,-0.3213482310765142,2937.035366756053
