model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
no_revision,exact,pre_third,T,24,0.22793278797341424,0.16064166666666682,-0.1075833333333334,0.018826969292442416,0.17039907375120042,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,T,24,0.36674497785281773,0.19955924306084183,-0.07893887045267227,0.030292686267663377,0.17054475039719796,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,24,0.23574827085593972,0.16672028774711747,-0.10365458561718861,0.019472518612236103,0.17041115449454647,1.0,1.0,25.708333333333332,9.160323627305522e-05,9.00901129804699e-05,9.969710713191359e-05,0.0,0.0
standard_dfm,exact,pre_third,T,24,4.715453480578661,2.684247683599633,0.6366631304921145,0.38949068568910794,0.2037992411628434,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,24,12.772608971613197,5.0482671137361335,-0.8181744385362836,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,A,24,8.57175248854247,4.102188362811634,-0.21038094384483053,0.6711042753749822,0.21220608348569925,0.7916666666666666,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,24,5.486515049341501,2.935849908122029,-0.365441283325097,0.42955319947045617,0.18221706969329746,0.9166666666666666,1.0,42.708333333333336,9.077432074244345e-05,9.187688636805301e-05,9.998269280840184e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,24,5.845575312406213,3.053552473823968,-0.5121367709539978,0.45766493951219034,0.17851793878560437,0.9166666666666666,1.0,43.0,9.140213655088647e-05,9.394641298147408e-05,9.99364343175593e-05,0.0,0.0
midas_umidas,pseudo,pre_advance,A,24,19.07419763136716,8.341473451371405,0.3227335191367274,1.4933673827922773,0.16752797786502627,0.625,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,24,6.37204848947156,3.662854782857981,-0.5622620909727716,0.4988838618353758,0.2153162792282966,0.875,1.0,33.583333333333336,9.535146904682177e-05,9.588151803920288e-05,9.994961427105885e-05,0.0,0.0
no_revision,pseudo,pre_advance,A,24,13.017943149641257,5.570252771236277,-1.2816524947503103,1.0192078359694021,0.042778256341442916,0.75,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,A,24,5.200843973728273,2.9027069219652906,0.6681139936276147,0.4071872853296471,0.21703961077990805,0.875,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,A,24,5.844408949547612,3.2222649797110443,-0.5055979219674888,0.45757362200132046,0.1912877530850688,0.9166666666666666,1.0,26.125,9.215300133759046e-05,9.014515866880536e-05,9.955222321741069e-05,0.0,0.0
standard_dfm,pseudo,pre_advance,A,24,5.200843973728273,2.9027069219652906,0.6681139936276147,0.4071872853296471,0.21703961077990805,0.875,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,24,12.239075796986006,4.8895026607216865,-0.6506450334454126,1.0,1.0,0.8333333333333334,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,24,7.895453439263908,3.831513069968876,-0.18729318575879242,0.6451020951441645,0.20414159465034779,0.8333333333333334,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,24,0.4118084283154343,0.2992830307697035,-0.045317994291045875,0.03364702001574712,0.17234318158845488,1.0,1.0,44.083333333333336,9.12504077982674e-05,9.290129669423672e-05,9.836492569888762e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,24,0.575871627119198,0.40222544936603216,0.01880573114709924,0.047051888285634454,0.17264453689162437,1.0,1.0,44.458333333333336,9.166655762052332e-05,9.337748213420872e-05,9.952819947952047e-05,0.0,0.0
