timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,DELTA_SA,bridge,midas_umidas,2024:Q2,0.04389703483174137,0.14756429695830697
exact,pre_advance,DELTA_SA,bridge,midas_umidas,2024:Q3,-0.20841036995481224,-0.06084607299650527
exact,pre_advance,DELTA_SA,bridge,midas_umidas,2024:Q4,-1.6359052848684446,-1.6967513578649498
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,2024:Q1,-0.11816322071147302,-0.11816322071147302
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,2024:Q2,0.040639923283804495,-0.07752329742766853
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,2024:Q3,0.00316507198142801,-0.07435822544624052
exact,pre_advance,DELTA_SA,bridge,monthly_mixed_frequency_kalman_em,2024:Q4,0.00014202173731186913,-0.07421620370892865
exact,pre_advance,DELTA_SA,bridge,no_revision,2024:Q1,-0.011523780206794065,-0.011523780206794065
exact,pre_advance,DELTA_SA,bridge,no_revision,2024:Q2,0.031865927631838604,0.02034214742504454
exact,pre_advance,DELTA_SA,bridge,no_revision,2024:Q3,0.005197255911791921,0.02553940333683646
exact,pre_advance,DELTA_SA,bridge,no_revision,2024:Q4,-0.00864511267492932,0.01689429066190714
exact,pre_advance,DELTA_SA,bridge,release_dfm,2024:Q1,-0.0848640011178826,-0.0848640011178826
exact,pre_advance,DELTA_SA,bridge,release_dfm,2024:Q2,0.043911039267763755,-0.040952961850118846
exact,pre_advance,DELTA_SA,bridge,release_dfm,2024:Q3,-0.0017327833761301096,-0.042685745226248954
exact,pre_advance,DELTA_SA,bridge,release_dfm,2024:Q4,0.0001692589066287697,-0.042516486319620184
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,2024:Q1,-0.22997983596742388,-0.22997983596742388
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,2024:Q2,0.02023578049896701,-0.20974405546845687
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,2024:Q3,-0.03958033764496276,-0.24932439311341964
exact,pre_advance,DELTA_SA,bridge,revision_dfm_kalman_em,2024:Q4,-0.007248523499365762,-0.2565729166127854
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q1,-0.011523780206794065,-0.011523780206794065
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q2,0.031865927631838604,0.02034214742504454
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q3,0.005197255911791921,0.02553940333683646
exact,pre_advance,DELTA_SA,bridge,spf,2024:Q4,-0.00864511267492932,0.01689429066190714
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q1,-0.0848640011178826,-0.0848640011178826
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q2,0.043911039267763755,-0.040952961850118846
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q3,-0.0017327833761301096,-0.042685745226248954
exact,pre_advance,DELTA_SA,bridge,standard_dfm,2024:Q4,0.0001692589066287697,-0.042516486319620184
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q1,-0.18674922130366314,-0.18674922130366314
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q2,-0.002997525708536584,-0.18974674701219973
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q3,0.20633145236124312,0.016584705349043383
exact,pre_advance,DELTA_SA,midas_umidas,ar,2024:Q4,1.6360489328221843,1.6526336381712277
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q1,-0.10366726212656562,-0.10366726212656562
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q2,-0.04389703483174137,-0.14756429695830697
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q3,0.20841036995481224,0.06084607299650527
exact,pre_advance,DELTA_SA,midas_umidas,bridge,2024:Q4,1.6359052848684446,1.6967513578649498
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.11519104233335968,-0.11519104233335968
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q2,-0.012031107199902764,-0.12722214953326244
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q3,0.21360762586660414,0.0863854763333417
exact,pre_advance,DELTA_SA,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q4,1.6272601721935154,1.7136456485268572
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.3242332564347701,-0.3242332564347701
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,-0.013689427226363036,-0.3379226836611331
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,0.1717541806508949,-0.1661685030102382
exact,pre_advance,DELTA_SA,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,1.6325840820185984,1.4664155790083602
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q1,-0.22183048283803863,-0.22183048283803863
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q2,-0.003257111547936878,-0.2250875943859755
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q3,0.21157544193624025,-0.013512152449735249
exact,pre_advance,DELTA_SA,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q4,1.6360473066057564,1.6225351541560211
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,2024:Q1,-0.11519104233335968,-0.11519104233335968
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,2024:Q2,-0.012031107199902764,-0.12722214953326244
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,2024:Q3,0.21360762586660414,0.0863854763333417
exact,pre_advance,DELTA_SA,midas_umidas,no_revision,2024:Q4,1.6272601721935154,1.7136456485268572
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,2024:Q1,-0.18853126324444822,-0.18853126324444822
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,2024:Q2,1.4004436022380605e-05,-0.18851725880842585
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,2024:Q3,0.20667758657868213,0.01816032777025628
exact,pre_advance,DELTA_SA,midas_umidas,release_dfm,2024:Q4,1.6360745437750734,1.6542348715453297
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,2024:Q1,-0.33364709809398946,-0.33364709809398946
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,2024:Q2,-0.023661254332774363,-0.35730835242676384
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,2024:Q3,0.16883003230984947,-0.18847832011691437
exact,pre_advance,DELTA_SA,midas_umidas,revision_dfm_kalman_em,2024:Q4,1.6286567613690788,1.4401784412521643
exact,pre_advance,DELTA_SA,midas_umidas,spf,2024:Q1,-0.11519104233335968,-0.11519104233335968
exact,pre_advance,DELTA_SA,midas_umidas,spf,2024:Q2,-0.012031107199902764,-0.12722214953326244
exact,pre_advance,DELTA_SA,midas_umidas,spf,2024:Q3,0.21360762586660414,0.0863854763333417
exact,pre_advance,DELTA_SA,midas_umidas,spf,2024:Q4,1.6272601721935154,1.7136456485268572
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,2024:Q1,-0.18853126324444822,-0.18853126324444822
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,2024:Q2,1.4004436022380605e-05,-0.18851725880842585
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,2024:Q3,0.20667758657868213,0.01816032777025628
exact,pre_advance,DELTA_SA,midas_umidas,standard_dfm,2024:Q4,1.6360745437750734,1.6542348715453297
exact,pre_advance,DELTA_SA,spf,ar,2024:Q1,-0.07155817897030346,-0.07155817897030346
exact,pre_advance,DELTA_SA,spf,ar,2024:Q2,0.009033581491366181,-0.06252459747893728
exact,pre_advance,DELTA_SA,spf,ar,2024:Q3,-0.00727617350536104,-0.06980077098429832
exact,pre_advance,DELTA_SA,spf,ar,2024:Q4,0.008788760628669104,-0.06101201035562922
exact,pre_advance,DELTA_SA,spf,bridge,2024:Q1,0.011523780206794065,0.011523780206794065
