model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
indicator_revision_only_dfm_kalman_em,exact,2015:Q1:pre_second:exact,2015-05-28,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.0,0.15998892332645476,0.39998615391842596,model_implied_state_space,0.5774,-0.5774,True,True,25,-3186.868032017862,-4300.2918802646,-3186.868032017862,0.3126035707286974,9.80507714146459e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q1:pre_second:exact,2015-05-28,pre_second,DELTA_TS,DELTA_TS,2015:Q1,-0.0044898524118304195,0.1543801760724276,0.3929124279943657,model_implied_state_space,0.5774,-0.5818898524118304,True,True,27,-3153.543759428998,-4314.546149138643,-3153.543759428998,0.315079525506917,9.987119601564545e-05,27.0,14,,0.0
ar,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.7813738759389142,,,not_available,3.757739419124631,-2.9763655431857168,True,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.0,,,not_available,3.757739419124631,-3.757739419124631,True,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.7000519605725333,,,not_available,3.757739419124631,-4.457791379697165,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-2.863458149156238,,,not_available,3.757739419124631,-6.621197568280869,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.19302928352740611,4.536145304265275,2.1298228340087997,model_implied_state_space,3.757739419124631,-3.950768702652037,True,True,28,-5502.472441058959,-6458.994704157978,-5502.472441058959,0.5250238867256485,9.538955823825577e-05,28.0,14,,0.0
standard_dfm,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.40510089239981806,,,not_available,3.757739419124631,-3.352638526724813,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.9332388073495754,,,not_available,3.757739419124631,-2.8245006117750555,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.013085425851085297,4.477610878967555,2.11603659679306,model_implied_state_space,3.757739419124631,-3.7708248449757162,True,True,24,-1761.7315511852726,-2703.8127603344383,-1761.7315511852726,0.16677404307984034,9.460219043445838e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.0,4.478828458652126,2.116324280126306,model_implied_state_space,3.757739419124631,-3.757739419124631,True,True,25,-3187.2393969114078,-4301.3713640206015,-3187.2393969114078,0.3162134216031518,9.917136793174093e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q1:pre_third:exact,2015-06-23,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.01487184928925167,4.466229477084144,2.1133455649950257,model_implied_state_space,3.757739419124631,-3.7726112684138826,True,True,28,-3153.1092787639755,-4315.607568127796,-3153.1092787639755,0.29348735847224816,9.304054689028115e-05,28.0,14,,0.0
ar,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,-0.16641875653213534,,,not_available,-0.9973,0.8308812434678646,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.0,,,not_available,-0.9973,0.9973,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,-0.22923043984287395,,,not_available,-0.9973,0.768069560157126,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.8973846951246767,,,not_available,-0.9973,1.8946846951246767,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,-0.04939560153278988,0.371791657481781,0.6097472078507461,model_implied_state_space,-0.9973,0.9479043984672101,True,True,65,-5435.03965759379,-6443.069613515019,-5435.03965759379,0.5243517412282017,9.64491065179859e-05,65.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.003101333981301302,,,not_available,-0.9973,1.0004013339813014,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.003101333981301302,,,not_available,-0.9973,1.0004013339813014,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.028212376774269465,0.4321448819253586,0.6573772751817321,model_implied_state_space,-0.9973,1.0255123767742695,True,True,24,-1760.5702291559005,-2715.6232874316092,-1760.5702291559005,0.1655210122059998,9.395337081069373e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,0.0,0.4525459095289017,0.6727153257722777,model_implied_state_space,-0.9973,0.9973,True,True,25,-3186.12849726966,-4299.731176719425,-3186.12849726966,0.3125256863008872,9.804908829687393e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_advance:pseudo,2015-04-30,pre_advance,DELTA_SA,DELTA_SA,2015:Q1,-0.06678224413990264,0.412780688056845,0.6424801071292753,model_implied_state_space,-0.9973,0.9305177558600973,True,True,27,-3152.947466885623,-4313.913066203134,-3152.947466885623,0.31512107120761357,9.990324597919187e-05,27.0,14,,0.0
ar,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.05610862298406172,,,not_available,0.5774,-0.5212913770159383,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.0,,,not_available,0.5774,-0.5774,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.024315240980230968,,,not_available,0.5774,-0.5530847590197691,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.5723108539267319,,,not_available,0.5774,-0.005089146073268158,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.03141781034646307,0.17062955449045536,0.41307330401571024,model_implied_state_space,0.5774,-0.545982189653537,True,True,28,-5482.3234686615515,-6439.005932597597,-5482.3234686615515,0.5350227789222117,9.7563199297959e-05,28.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.04764436258465787,,,not_available,0.5774,-0.5297556374153422,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.021273239189814497,,,not_available,0.5774,-0.5561267608101855,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,-0.0005468576581080242,0.1549309409053199,0.39361267879137213,model_implied_state_space,0.5774,-0.577946857658108,True,True,24,-1761.436871237394,-2702.66740768679,-1761.436871237394,0.16425093554312298,9.318667364777017e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,0.0,0.15998892332645476,0.39998615391842596,model_implied_state_space,0.5774,-0.5774,True,True,25,-3186.868032017862,-4300.2918802646,-3186.868032017862,0.3126035707286974,9.80507714146459e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_second:pseudo,2015-05-31,pre_second,DELTA_TS,DELTA_TS,2015:Q1,-0.0044898524118304195,0.1543801760724276,0.3929124279943657,model_implied_state_space,0.5774,-0.5818898524118304,True,True,27,-3153.543759428998,-4314.546149138643,-3153.543759428998,0.315079525506917,9.987119601564545e-05,27.0,14,,0.0
ar,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.7813738759389142,,,not_available,3.757739419124631,-2.9763655431857168,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.0,,,not_available,3.757739419124631,-3.757739419124631,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.7033945400100934,,,not_available,3.757739419124631,-4.461133959134724,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-2.788459217287647,,,not_available,3.757739419124631,-6.546198636412278,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.19302646223039854,4.536215474746884,2.1298393072593256,model_implied_state_space,3.757739419124631,-3.9507658813550295,True,True,28,-5503.849702009933,-6460.440011510862,-5503.849702009933,0.5269399309836444,9.571369322297124e-05,28.0,14,,0.0
standard_dfm,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.40552931738954756,,,not_available,3.757739419124631,-3.3522101017350834,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.9343089172566822,,,not_available,3.757739419124631,-2.8234305018679486,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.013086334960627166,4.477609843077634,2.1160363520217778,model_implied_state_space,3.757739419124631,-3.770825754085258,True,True,24,-1761.745694161877,-2703.8197107930714,-1761.745694161877,0.16677113604805527,9.459978264994094e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,0.0,4.478829657612436,2.116324563391078,model_implied_state_space,3.757739419124631,-3.757739419124631,True,True,25,-3187.256858668157,-4301.383990847826,-3187.256858668157,0.31621729633752693,9.917203990749877e-05,25.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q1:pre_third:pseudo,2015-06-30,pre_third,DELTA_MT,DELTA_MT,2015:Q1,-0.014873131802685347,4.466230185746998,2.1133457326587615,model_implied_state_space,3.757739419124631,-3.7726125509273163,True,True,28,-3153.1265020676906,-4315.620206758302,-3153.1265020676906,0.2934894348304624,9.304069706033876e-05,28.0,14,,0.0
ar,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,-0.33490896624027533,,,not_available,1.3627000000000002,-1.6976089662402756,True,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.0,,,not_available,1.3627000000000002,-1.3627000000000002,True,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,-0.17186006204357573,,,not_available,1.3627000000000002,-1.534560062043576,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,1.5312143043026403,,,not_available,1.3627000000000002,0.16851430430264003,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2193201196294816,0.3799297785257547,0.6163844405285995,model_implied_state_space,1.3627000000000002,-1.1433798803705186,True,True,27,-5520.024333741334,-6477.730669822415,-5520.024333741334,0.5288023039902328,9.577057233012057e-05,27.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.10639410400076432,,,not_available,1.3627000000000002,-1.256305895999236,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.10639410400076432,,,not_available,1.3627000000000002,-1.256305895999236,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2030448658250399,0.4360513461708635,0.6603418403909171,model_implied_state_space,1.3627000000000002,-1.1596551341749604,True,True,24,-1785.6568384594432,-2740.1497994396113,-1785.6568384594432,0.16863497845770326,9.43768605073919e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.0,0.453200979582407,0.6732020347432166,model_implied_state_space,1.3627000000000002,-1.3627000000000002,True,True,29,-3229.9014867283963,-4333.633845739487,-3229.9014867283963,0.31193110923550194,9.653683273086001e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_advance:exact,2015-07-29,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2725445797109698,0.41507025692803534,0.6442594639801851,model_implied_state_space,1.3627000000000002,-1.0901554202890305,True,True,31,-3196.015522187874,-4348.04900588697,-3196.015522187874,0.30006239427575565,9.384822559358655e-05,31.0,14,,0.0
ar,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.3625495083294923,,,not_available,0.23639999999999972,0.12614950832949257,True,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.0,,,not_available,0.23639999999999972,-0.23639999999999972,True,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.546349533031881,,,not_available,0.23639999999999972,0.30994953303188133,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,3.384556676864844,,,not_available,0.23639999999999972,3.1481566768648443,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.13818757131255088,0.17311133933812994,0.41606650831102704,model_implied_state_space,0.23639999999999972,-0.09821242868744884,True,True,27,-5540.237046391699,-6498.333517682384,-5540.237046391699,0.5230498226655982,9.438333915300648e-05,27.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.06915886054383247,,,not_available,0.23639999999999972,-0.16724113945616725,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.04007152265430669,,,not_available,0.23639999999999972,-0.19632847734569303,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.008971239337653536,0.15576600428308496,0.39467202115564887,model_implied_state_space,0.23639999999999972,-0.22742876066234619,True,True,24,-1788.6392231382642,-2728.7126808428598,-1788.6392231382642,0.17406342358253823,9.725228038557389e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.0,0.1601585673932645,0.4001981601572707,model_implied_state_space,0.23639999999999972,-0.23639999999999972,True,True,29,-3233.368170099588,-4336.646333265411,-3233.368170099588,0.3225256298383101,9.970833695602547e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_second:exact,2015-08-26,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.006775549357554311,0.15490567504021324,0.3935805826513971,model_implied_state_space,0.23639999999999972,-0.2296244506424454,True,True,31,-3199.3322840848577,-4351.189227134295,-3199.3322840848577,0.3080410816064614,9.624357950637276e-05,31.0,14,,0.0
ar,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,1.2728383147526832,,,not_available,-1.4514871252497206,2.7243254400024037,True,True,0,,,,,,,14,,0.0
no_revision,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.0,,,not_available,-1.4514871252497206,1.4514871252497206,True,True,0,,,,,,,14,,0.0
bridge,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,1.2610182973245472,,,not_available,-1.4514871252497206,2.7125054225742677,True,True,0,,,,,,,14,,0.0
midas_umidas,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,22.91434452444696,,,not_available,-1.4514871252497206,24.36583164969668,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.3339272118429859,4.5254653232773,2.1273141101579944,model_implied_state_space,-1.4514871252497206,1.7854143370927065,True,True,28,-5563.21795554454,-6545.059353991508,-5563.21795554454,0.549889525396793,9.881625625837445e-05,28.0,14,,0.0
standard_dfm,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.5441296093299033,,,not_available,-1.4514871252497206,1.9956167345796239,True,True,0,,,,,,,14,,0.0
release_dfm,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.41979826029615586,,,not_available,-1.4514871252497206,1.8712853855458764,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.01991767927597765,4.454596739707272,2.1105915615550233,model_implied_state_space,-1.4514871252497206,1.4714048045256982,True,True,24,-1790.9534051605388,-2730.1291362674006,-1790.9534051605388,0.17744657046137036,9.901429367725944e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.0,4.465781306835502,2.113239528978081,model_implied_state_space,-1.4514871252497206,1.4514871252497206,True,True,29,-3236.0791394988537,-4338.235075183333,-3236.0791394988537,0.31759687274006865,9.810254924023447e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,exact,2015:Q2:pre_third:exact,2015-09-24,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.019231320298262133,4.447701635663742,2.1089574760207332,model_implied_state_space,-1.4514871252497206,1.4707184455479827,True,True,31,-3201.4724252865262,-4352.750769712765,-3201.4724252865262,0.3032620325161588,9.468725322128672e-05,31.0,14,,0.0
ar,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,-0.33490896624027533,,,not_available,1.3627000000000002,-1.6976089662402756,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.0,,,not_available,1.3627000000000002,-1.3627000000000002,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,-0.17186006204357573,,,not_available,1.3627000000000002,-1.534560062043576,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,1.5312143043026403,,,not_available,1.3627000000000002,0.16851430430264003,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2193201196294816,0.3799297785257547,0.6163844405285995,model_implied_state_space,1.3627000000000002,-1.1433798803705186,True,True,27,-5520.024333741334,-6477.730669822415,-5520.024333741334,0.5288023039902328,9.577057233012057e-05,27.0,14,,0.0
standard_dfm,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.10639410400076432,,,not_available,1.3627000000000002,-1.256305895999236,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.10639410400076432,,,not_available,1.3627000000000002,-1.256305895999236,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2030448658250399,0.4360513461708635,0.6603418403909171,model_implied_state_space,1.3627000000000002,-1.1596551341749604,True,True,24,-1785.6568384594432,-2740.1497994396113,-1785.6568384594432,0.16863497845770326,9.43768605073919e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.0,0.453200979582407,0.6732020347432166,model_implied_state_space,1.3627000000000002,-1.3627000000000002,True,True,29,-3229.9014867283963,-4333.633845739487,-3229.9014867283963,0.31193110923550194,9.653683273086001e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q2:pre_advance:pseudo,2015-07-31,pre_advance,DELTA_SA,DELTA_SA,2015:Q2,0.2725445797109698,0.41507025692803534,0.6442594639801851,model_implied_state_space,1.3627000000000002,-1.0901554202890305,True,True,31,-3196.015522187874,-4348.04900588697,-3196.015522187874,0.30006239427575565,9.384822559358655e-05,31.0,14,,0.0
ar,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.3625495083294923,,,not_available,0.23639999999999972,0.12614950832949257,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.0,,,not_available,0.23639999999999972,-0.23639999999999972,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.5450498450000536,,,not_available,0.23639999999999972,0.3086498450000539,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,3.374352634649183,,,not_available,0.23639999999999972,3.1379526346491833,True,True,0,,,,,,,14,,0.0
monthly_mixed_frequency_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.13815626203331188,0.17310842662133763,0.41606300799438733,model_implied_state_space,0.23639999999999972,-0.09824373796668784,True,True,27,-5541.615321670257,-6499.712999538994,-5541.615321670257,0.5229685975000393,9.434521928096759e-05,27.0,14,,0.0
standard_dfm,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.06913736496533174,,,not_available,0.23639999999999972,-0.16726263503466798,True,True,0,,,,,,,14,,0.0
release_dfm,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.04007535069269519,,,not_available,0.23639999999999972,-0.19632464930730453,True,True,0,,,,,,,14,,0.0
revision_dfm_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.008973377845279629,0.15576601209640983,0.3946720310541524,model_implied_state_space,0.23639999999999972,-0.2274266221547201,True,True,24,-1788.6538912143444,-2728.717448594673,-1788.6538912143444,0.17407185918841606,9.725619600304822e-05,24.0,14,,0.0
indicator_revision_only_dfm_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.0,0.16015848739118954,0.4001980602041813,model_implied_state_space,0.23639999999999972,-0.23639999999999972,True,True,29,-3233.3872110509105,-4336.658363837738,-3233.3872110509105,0.3225260931558296,9.970789324688795e-05,29.0,14,,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,2015:Q2:pre_second:pseudo,2015-08-31,pre_second,DELTA_TS,DELTA_TS,2015:Q2,0.006778275528046773,0.154905674358354,0.3935805817851714,model_implied_state_space,0.23639999999999972,-0.22962172447195295,True,True,31,-3199.3508275866234,-4351.2013077476595,-3199.3508275866234,0.30804470847169796,9.624415495763485e-05,31.0,14,,0.0
ar,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,DELTA_MT,DELTA_MT,2015:Q2,1.2728383147526832,,,not_available,-1.4514871252497206,2.7243254400024037,True,True,0,,,,,,,14,,0.0
no_revision,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,DELTA_MT,DELTA_MT,2015:Q2,0.0,,,not_available,-1.4514871252497206,1.4514871252497206,True,True,0,,,,,,,14,,0.0
bridge,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,DELTA_MT,DELTA_MT,2015:Q2,1.2615920839400663,,,not_available,-1.4514871252497206,2.713079209189787,True,True,0,,,,,,,14,,0.0
midas_umidas,pseudo,2015:Q2:pre_third:pseudo,2015-09-30,pre_third,DELTA_MT,DELTA_MT,2015:Q2,23.04493990926752,,,not_available,-1.4514871252497206,24.49642703451724,True,True,0,,,,,,,14,,0.0
