model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
ar,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,2.353392101797345,,,not_available,-0.9335,3.286892101797345,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,2.6426962497979356,,,not_available,-0.9335,3.5761962497979356,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,1.9609501054029925,,,not_available,-0.9335,2.8944501054029925,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,8.648029966920248,,,not_available,-0.9335,9.581529966920248,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,4.172975919146024,4.486038734246584,2.1180270853430048,model_implied_state_space,-0.9335,5.106475919146025,False,True,30,-6064.657606499975,-8114.616257641954,-6064.657606499975,0.5794813832890213,9.552567347664018e-05,30.0,14,2,0.02
standard_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.9036356193801227,,,not_available,-0.9335,4.837135619380122,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.9036356193801227,,,not_available,-0.9335,4.837135619380122,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.4750008359799534,2.9963698758195223,1.7310025637819033,model_implied_state_space,-0.9335,4.408500835979954,False,True,25,-1823.766349219546,-3377.8652420696967,-1823.766349219546,0.16443067118871113,9.010241539054768e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.5812202686653936,3.229306730237059,1.7970271924033479,model_implied_state_space,-0.9335,4.5147202686653936,False,True,42,-3402.1314086802363,-5415.792492818906,-3402.1314086802363,0.2587092093640422,7.601514971914666e-05,42.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_advance:pseudo,2022-07-31,pre_advance,A,2022:Q2,3.6740522321408564,2.3520936496705476,1.5336536928754638,model_implied_state_space,-0.9335,4.607552232140856,False,True,42,-3372.8680299845028,-5423.933685993371,-3372.8680299845028,0.3099849806558268,9.186977666293272e-05,42.0,14,2,0.02
ar,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,2.3786224080862364,,,not_available,-0.5746,2.953222408086236,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.9335,,,not_available,-0.5746,-0.3589,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,2.136110002617488,,,not_available,-0.5746,2.710710002617488,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.9291503518267148,,,not_available,-0.5746,-0.3545503518267148,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.548361639080087,0.3626152289764621,0.6021754137927436,model_implied_state_space,-0.5746,0.02623836091991305,False,True,30,-6084.814599068923,-8135.348329802102,-6084.814599068923,0.5526579148454402,9.080259069337231e-05,30.0,14,2,0.02
standard_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,4.071126280529476,,,not_available,-0.5746,4.645726280529476,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.8946645067178084,,,not_available,-0.5746,-0.3200645067178084,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.6468590970352825,0.39447576723327354,0.6280730588341403,model_implied_state_space,-0.5746,-0.07225909703528255,False,True,28,-1826.6793564192385,-3360.8389754386744,-1826.6793564192385,0.16204455606407464,8.865351007894374e-05,28.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-0.4751276620212752,0.36910253436068474,0.607538092929723,model_implied_state_space,-0.5746,0.09947233797872479,False,True,45,-3406.1758349610845,-5437.548465149951,-3406.1758349610845,0.340374779189915,9.988940865988098e-05,45.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_second:pseudo,2022-08-31,pre_second,S,2022:Q2,-1.0389888056931356,0.35742370376903565,0.5978492316370706,model_implied_state_space,-0.5746,-0.46438880569313556,False,True,48,-3378.1342273482655,-5451.270195960205,-3378.1342273482655,0.26605582436832265,7.872870985219463e-05,48.0,14,2,0.02
ar,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,2.450535669555063,,,not_available,-0.5769,3.0274356695550626,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5746,,,not_available,-0.5769,0.0022999999999999687,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,2.390637541007673,,,not_available,-0.5769,2.9675375410076725,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-1.6540986364183152,,,not_available,-0.5769,-1.0771986364183153,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.4747530781617102,0.14518183511121974,0.3810273416845827,model_implied_state_space,-0.5769,0.10214692183828977,False,True,30,-6099.642150009446,-8155.4481919597,-6099.642150009446,0.5551010110229981,9.098230858380353e-05,30.0,14,2,0.02
standard_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,4.070484393098097,,,not_available,-0.5769,4.647384393098097,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.6140780170960788,,,not_available,-0.5769,-0.03717801709607882,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5750801472000653,0.14174497303754777,0.37649033591521014,model_implied_state_space,-0.5769,0.0018198527999346847,False,True,28,-1827.6208591589013,-3362.8345668126244,-1827.6208591589013,0.1714318684337286,9.374048068489271e-05,28.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.5700178089013197,0.1437978795755102,0.3792069086600483,model_implied_state_space,-0.5769,0.006882191098680268,False,True,41,-3407.0971704909052,-5419.966455789394,-3407.0971704909052,0.32563393942427865,9.553801218587487e-05,41.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q2:pre_third:pseudo,2022-09-30,pre_third,T,2022:Q2,-0.6167627173826511,0.14069498722297102,0.3750933046896079,model_implied_state_space,-0.5769,-0.039862717382651125,False,True,42,-3379.424998548287,-5428.106098886628,-3379.424998548287,0.2862311509693427,8.466595681252712e-05,42.0,14,2,0.02
ar,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3457353292059593,,,not_available,2.5656,-0.2198646707940406,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.2787801991425916,,,not_available,2.5656,-0.2868198008574083,False,True,0,,,,,,,14,2,0.02
bridge,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,0.8008570369373122,,,not_available,2.5656,-1.7647429630626876,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,-0.7324191107502254,,,not_available,2.5656,-3.298019110750225,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,3.3851031514782464,4.601258686371132,2.1450544716559374,model_implied_state_space,2.5656,0.8195031514782465,False,True,30,-6114.614871944316,-8174.487669599623,-6114.614871944316,0.5615667907759416,9.181664335571084e-05,30.0,14,2,0.02
standard_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3784095088448294,,,not_available,2.5656,-0.1871904911551705,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.3784095088448294,,,not_available,2.5656,-0.1871904911551705,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.1249270093116035,3.0833412123421873,1.7559445356679655,model_implied_state_space,2.5656,-0.4406729906883964,False,True,25,-1846.2291117794687,-3405.226145214332,-1846.2291117794687,0.17049705437193552,9.22902947238149e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.314283597661469,3.3806471242510523,1.838653617256674,model_implied_state_space,2.5656,-0.25131640233853103,False,True,21,-3544.448480484354,-5483.484450919383,-3544.448480484354,0.3183505224988039,8.978326485399645e-05,21.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_advance:exact,2022-10-26,pre_advance,A,2022:Q3,2.54896024020905,2.427021078703457,1.5578899443489123,model_implied_state_space,2.5656,-0.016639759790949782,False,True,25,-3508.561896567976,-5497.164242211213,-3508.561896567976,0.3240611197757062,9.232810515279297e-05,25.0,14,2,0.02
ar,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.40397293190773,,,not_available,2.9288,-0.5248270680922698,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.5656,,,not_available,2.9288,-0.36319999999999997,False,True,0,,,,,,,14,2,0.02
bridge,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,0.9200730246981967,,,not_available,2.9288,-2.008726975301803,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.2433113474107245,,,not_available,2.9288,-0.6854886525892754,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.7327826075263153,0.3610514947126055,0.6008756066879446,model_implied_state_space,2.9288,-0.19601739247368455,False,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,2,0.02
standard_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.596582401375554,,,not_available,2.9288,-0.332217598624446,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.6814785107012367,,,not_available,2.9288,-0.2473214892987632,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.94780931083722,0.3921990612854868,0.6262579830113839,model_implied_state_space,2.9288,0.019009310837220017,False,True,29,-1846.8003911806761,-3387.3384504258856,-1846.8003911806761,0.1648103643281047,8.918477695917317e-05,29.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.5344580470884206,0.3780255254426992,0.6148378041749704,model_implied_state_space,2.9288,-0.39434195291157925,False,True,20,-3544.5436442278606,-5484.875387046653,-3544.5436442278606,0.3524623315461213,9.940007291643875e-05,20.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_second:exact,2022-11-29,pre_second,S,2022:Q3,2.7625530631507855,0.3672076930817066,0.6059766440067691,model_implied_state_space,2.9288,-0.16624693684921432,False,True,25,-3508.043546953282,-5498.641514091361,-3508.043546953282,0.3108609976634398,8.858067938625396e-05,25.0,14,2,0.02
ar,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.476014724582227,,,not_available,3.2435,-0.7674852754177732,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.9288,,,not_available,3.2435,-0.3147000000000002,False,True,0,,,,,,,14,2,0.02
bridge,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,1.0618082997237603,,,not_available,3.2435,-2.1816917002762395,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.4566954776276795,,,not_available,3.2435,-0.7868045223723206,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,3.020055862560481,0.14362903990533415,0.37898422118253705,model_implied_state_space,3.2435,-0.22344413743951907,False,True,29,-6142.136136755818,-8186.779225057393,-6142.136136755818,0.58977317199151,9.59960096915261e-05,29.0,14,2,0.02
standard_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.515209478600101,,,not_available,3.2435,-0.7282905213998991,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.945515222965449,,,not_available,3.2435,-0.29798477703455095,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.943165131679185,0.14136549624959274,0.3759860319873502,model_implied_state_space,3.2435,-0.30033486832081513,False,True,25,-1846.3263703587852,-3408.061871002806,-1846.3263703587852,0.17076895128525393,9.243259307509721e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.897178658650418,0.1450236115326338,0.3808196574924065,model_implied_state_space,3.2435,-0.34632134134958203,False,True,20,-3544.5128859646143,-5486.3213632713905,-3544.5128859646143,0.34583139225105697,9.753106928886459e-05,20.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q3:pre_third:exact,2022-12-21,pre_third,T,2022:Q3,2.925089861209612,0.14053259255381484,0.37487676982418483,model_implied_state_space,3.2435,-0.31841013879038815,False,True,24,-3508.072579322746,-5500.060180777847,-3508.072579322746,0.34487695826737763,9.827185353800836e-05,24.0,14,2,0.02
ar,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.3457353292059593,,,not_available,2.5656,-0.2198646707940406,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.2787801991425916,,,not_available,2.5656,-0.2868198008574083,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,0.9719672870806402,,,not_available,2.5656,-1.5936327129193597,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,-0.8489732081801835,,,not_available,2.5656,-3.414573208180183,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,3.3879832619192074,4.601182454893389,2.1450367024583494,model_implied_state_space,2.5656,0.8223832619192075,False,True,30,-6117.309743310363,-8177.19111298425,-6117.309743310363,0.5616799423723933,9.179469603461767e-05,30.0,14,2,0.02
standard_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.4764907726675367,,,not_available,2.5656,-0.08910922733246318,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.4764907726675367,,,not_available,2.5656,-0.08910922733246318,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.1563515457065967,3.083354420968515,1.7559482967811197,model_implied_state_space,2.5656,-0.4092484542934032,False,True,25,-1846.2047919346678,-3405.2302737447753,-1846.2047919346678,0.17046491437395161,9.227411363336299e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.3428083962240613,3.3812052876199297,1.8388053968867748,model_implied_state_space,2.5656,-0.22279160377593854,False,True,21,-3544.38587897741,-5483.4886310784395,-3544.38587897741,0.3215436961750129,9.068534366903796e-05,21.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_advance:pseudo,2022-10-31,pre_advance,A,2022:Q3,2.5776726303177036,2.427050446399319,1.5578993697923236,model_implied_state_space,2.5656,0.01207263031770367,False,True,25,-3508.4990899530594,-5497.168498873684,-3508.4990899530594,0.325720313542206,9.280244204481098e-05,25.0,14,2,0.02
ar,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.40397293190773,,,not_available,2.9288,-0.5248270680922698,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.5656,,,not_available,2.9288,-0.36319999999999997,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,0.9200730246981967,,,not_available,2.9288,-2.008726975301803,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.2433113474107245,,,not_available,2.9288,-0.6854886525892754,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.7327826075263153,0.3610514947126055,0.6008756066879446,model_implied_state_space,2.9288,-0.19601739247368455,False,True,30,-6133.940201454747,-8196.379260705393,-6133.940201454747,0.565610772875516,9.218649451008494e-05,30.0,14,2,0.02
standard_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.596582401375554,,,not_available,2.9288,-0.332217598624446,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.6814785107012367,,,not_available,2.9288,-0.2473214892987632,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.94780931083722,0.3921990612854868,0.6262579830113839,model_implied_state_space,2.9288,0.019009310837220017,False,True,29,-1846.8003911806761,-3387.3384504258856,-1846.8003911806761,0.1648103643281047,8.918477695917317e-05,29.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.5344580470884206,0.3780255254426992,0.6148378041749704,model_implied_state_space,2.9288,-0.39434195291157925,False,True,20,-3544.5436442278606,-5484.875387046653,-3544.5436442278606,0.3524623315461213,9.940007291643875e-05,20.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_second:pseudo,2022-11-30,pre_second,S,2022:Q3,2.7625530631507855,0.3672076930817066,0.6059766440067691,model_implied_state_space,2.9288,-0.16624693684921432,False,True,25,-3508.043546953282,-5498.641514091361,-3508.043546953282,0.3108609976634398,8.858067938625396e-05,25.0,14,2,0.02
ar,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.476014724582227,,,not_available,3.2435,-0.7674852754177732,False,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.9288,,,not_available,3.2435,-0.3147000000000002,False,True,0,,,,,,,14,2,0.02
bridge,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,1.0349104885110398,,,not_available,3.2435,-2.2085895114889604,False,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.4342680151296654,,,not_available,3.2435,-0.8092319848703347,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,3.0200405380008335,0.14362928481544024,0.3789845442962552,model_implied_state_space,3.2435,-0.22345946199916655,False,True,29,-6144.784484628521,-8189.447113785036,-6144.784484628521,0.5898557932305266,9.596808794272885e-05,29.0,14,2,0.02
standard_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.505377086005525,,,not_available,3.2435,-0.7381229139944749,False,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.945595991196067,,,not_available,3.2435,-0.2979040088039331,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.9431761577573776,0.14136551144742296,0.3759860521979811,model_implied_state_space,3.2435,-0.30032384224262243,False,True,25,-1846.329385427601,-3408.0622254235877,-1846.329385427601,0.17076916786004404,9.243255944270089e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.8971631798450574,0.1450235541974084,0.38081958221368867,model_implied_state_space,3.2435,-0.3463368201549426,False,True,20,-3544.520547032359,-5486.3210264279005,-3544.520547032359,0.34561071867165083,9.746863059570607e-05,20.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q3:pre_third:pseudo,2022-12-31,pre_third,T,2022:Q3,2.925101665953155,0.14053258813985695,0.37487676393697295,model_implied_state_space,3.2435,-0.31839833404684503,False,True,24,-3508.079550911684,-5500.059835644861,-3508.079550911684,0.3447688325222771,9.824085123665139e-05,24.0,14,2,0.02
ar,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,2.4849107524452863,,,not_available,2.891,-0.40608924755471376,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.9405584607307091,,,not_available,2.891,-0.9504415392692909,False,True,0,,,,,,,14,2,0.02
bridge,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,-1.4129326358051435,,,not_available,2.891,-4.303932635805143,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,-2.2401789113315203,,,not_available,2.891,-5.131178911331521,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.5090670980281022,4.399386799866037,2.0974715254005325,model_implied_state_space,2.891,-1.3819329019718978,False,True,29,-6157.031915995492,-8207.773722606109,-6157.031915995492,0.5827752780451192,9.462765690974042e-05,29.0,14,2,0.02
standard_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.6705933869889844,,,not_available,2.891,-1.2204066130110156,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.6705933869889844,,,not_available,2.891,-1.2204066130110156,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,0.8386391221155536,3.0562918740685934,1.7482253499101863,model_implied_state_space,2.891,-2.052360877884446,False,True,25,-1863.99377768876,-3430.315502187621,-1863.99377768876,0.17007083444445925,9.118278513660748e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.709340097924846,3.2816335885012236,1.8115279706648815,model_implied_state_space,2.891,-1.181659902075154,False,True,43,-3481.4200539595536,-5507.187777805006,-3481.4200539595536,0.3227124304598874,9.266042659659022e-05,43.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q4:pre_advance:exact,2023-01-25,pre_advance,A,2022:Q4,1.720447044680228,2.5216788776627523,1.5879794953533728,model_implied_state_space,2.891,-1.170552955319772,False,True,48,-3453.865211821298,-5515.186528506357,-3453.865211821298,0.32001043827085596,9.261744817882164e-05,48.0,14,2,0.02
ar,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.593443487540139,,,not_available,2.6752,-0.08175651245986071,False,True,0,,,,,,,14,2,0.02
no_revision,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.891,,,not_available,2.6752,0.2158000000000002,False,True,0,,,,,,,14,2,0.02
bridge,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,-1.3463572992096455,,,not_available,2.6752,-4.021557299209645,False,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,5.438750930744764,,,not_available,2.6752,2.763550930744764,False,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,2.8769772622804766,0.35713701259569103,0.5976094147482041,model_implied_state_space,2.6752,0.20177726228047677,False,True,29,-6177.253435718558,-8229.078246846755,-6177.253435718558,0.5833090284422724,9.440434381733396e-05,29.0,14,2,0.02
standard_dfm,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,1.8513140468940135,,,not_available,2.6752,-0.8238859531059863,False,True,0,,,,,,,14,2,0.02
release_dfm,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,3.0234910122441097,,,not_available,2.6752,0.34829101224410985,False,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2022:Q4:pre_second:exact,2023-02-22,pre_second,S,2022:Q4,3.0809848375880704,0.3906352044700986,0.6250081635227643,model_implied_state_space,2.6752,0.4057848375880706,False,True,28,-1865.4756792857575,-3412.3218620776765,-1865.4756792857575,0.17306364934961493,9.271355952994708e-05,28.0,14,2,0.02
