model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,revision_target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
release_dfm,exact,2021:Q3:pre_second:exact,2021-11-23,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.04378716389139159,,,not_available,0.1993999999999998,-0.1556128361086082,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2021:Q3:pre_second:exact,2021-11-23,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.0020782098203180333,0.14449705613776442,0.38012768399284524,model_implied_state_space,0.1993999999999998,-0.20147820982031783,True,True,27,-1769.1557009620492,-3290.0980622919114,-1769.1557009620492,0.17560116761455902,9.919113298359197e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q3:pre_second:exact,2021-11-23,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.0,0.14628842690559385,0.38247670112778615,model_implied_state_space,0.1993999999999998,-0.1993999999999998,True,True,46,-3297.188622716851,-5294.996188720292,-3297.188622716851,0.2520696655842585,7.642085733613441e-05,46.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q3:pre_second:exact,2021-11-23,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.012427704237448767,0.14274843220096356,0.37782063495918744,model_implied_state_space,0.1993999999999998,-0.21182770423744857,True,True,47,-3268.293492049146,-5303.216197976874,-3268.293492049146,0.323725513437239,9.901021798465085e-05,47.0,14,2,0.02
ar,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.08875198185370525,,,not_available,1.0375,-1.1262519818537053,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.0,,,not_available,1.0375,-1.0375,True,True,0,,,,,,,14,2,0.02
bridge,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.8376234166441185,,,not_available,1.0375,-1.8751234166441186,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,3.9914142114757345,,,not_available,1.0375,2.9539142114757344,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.01648663254324445,4.207618498879089,2.0512480344607495,model_implied_state_space,1.0375,-1.0210133674567556,True,True,30,-5912.446271742991,-7971.522869477548,-5912.446271742991,0.5898219814389449,9.97325636995729e-05,30.0,14,2,0.02
standard_dfm,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.24325468078274914,,,not_available,1.0375,-1.2807546807827492,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.5831288276130868,,,not_available,1.0375,-0.45437117238691327,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.0003988873283362615,4.212291421066534,2.052386762056931,model_implied_state_space,1.0375,-1.0378988873283364,True,True,25,-1768.163707745971,-3308.9594227042626,-1768.163707745971,0.15983368455704294,9.033604132561007e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.0,4.23798479715303,2.0586366355316397,model_implied_state_space,1.0375,-1.0375,True,True,46,-3296.817823408447,-5296.389501244281,-3296.817823408447,0.26077218490172527,7.906791101041375e-05,46.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q3:pre_third:exact,2021-12-21,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.004175223354449198,4.240282429884774,2.059194607093942,model_implied_state_space,1.0375,-1.0416752233544493,True,True,48,-3267.6836555677532,-5304.574275718654,-3267.6836555677532,0.2586344195997299,7.911868630777526e-05,48.0,14,2,0.02
ar,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.14706729191521628,,,not_available,0.08809999999999985,0.058967291915216435,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.0,,,not_available,0.08809999999999985,-0.08809999999999985,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.09595284762543699,,,not_available,0.08809999999999985,0.007852847625437143,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.4003315713026723,,,not_available,0.08809999999999985,0.31223157130267243,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.002313876422005201,0.37979854972979865,0.6162779808899541,model_implied_state_space,0.08809999999999985,-0.08578612357799464,True,True,31,-5878.199120945736,-7933.3042941583035,-5878.199120945736,0.5478509910717548,9.317594680290995e-05,31.0,14,2,0.02
standard_dfm,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.09708303098080462,,,not_available,0.08809999999999985,0.008983030980804774,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.09708303098080462,,,not_available,0.08809999999999985,0.008983030980804774,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.07366184512949081,0.4020975398598061,0.6341116146703245,model_implied_state_space,0.08809999999999985,-0.014438154870509035,True,True,25,-1767.3976955737294,-3305.9021712565927,-1767.3976955737294,0.15914988265444663,8.998855935183543e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,0.0,0.42126366465346,0.6490482760576904,model_implied_state_space,0.08809999999999985,-0.08809999999999985,True,True,47,-3294.432229720721,-5311.811730905248,-3294.432229720721,0.29385862882918445,8.916354725836589e-05,47.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q3:pre_advance:pseudo,2021-10-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q3,-0.23676205864288047,0.36192925178223856,0.6016055616284133,model_implied_state_space,0.08809999999999985,-0.3248620586428803,True,True,50,-3264.533620170635,-5325.277318125564,-3264.533620170635,0.2610410462298205,7.993186140262542e-05,50.0,14,2,0.02
ar,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.06471300318959994,,,not_available,0.1993999999999998,-0.13468699681039986,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.0,,,not_available,0.1993999999999998,-0.1993999999999998,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.1657647961046318,,,not_available,0.1993999999999998,-0.3651647961046316,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.5973531684223148,,,not_available,0.1993999999999998,-0.7967531684223146,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.0013202676555539306,0.1468634456653205,0.38322766818866366,model_implied_state_space,0.1993999999999998,-0.19807973234444587,True,True,31,-5899.751193377109,-7954.177340449158,-5899.751193377109,0.5449738846255059,9.234816711095178e-05,31.0,14,2,0.02
standard_dfm,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.07051400729034052,,,not_available,0.1993999999999998,-0.12888599270965928,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.0436727228015803,,,not_available,0.1993999999999998,-0.1557272771984195,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.002023575048679671,0.14449763593550036,0.3801284466275845,model_implied_state_space,0.1993999999999998,-0.20142357504867947,True,True,27,-1768.7504735442556,-3289.9567084005193,-1768.7504735442556,0.17543723117387344,9.91212288072623e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,0.0,0.14628911033718506,0.38247759455579233,model_implied_state_space,0.1993999999999998,-0.1993999999999998,True,True,46,-3296.9632762038123,-5294.875151121474,-3296.9632762038123,0.2613958381775774,7.92534967048629e-05,46.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q3:pre_second:pseudo,2021-11-30,pre_second,DELTA_TS,DELTA_TS,2021:Q3,-0.012387925971397706,0.1427216900263676,0.37778524326178703,model_implied_state_space,0.1993999999999998,-0.2117879259713975,True,True,48,-3267.8257214510077,-5303.095806450344,-3267.8257214510077,0.2588618775253053,7.91848209879403e-05,48.0,14,2,0.02
ar,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.08875198185370525,,,not_available,1.0375,-1.1262519818537053,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.0,,,not_available,1.0375,-1.0375,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.8520067035136805,,,not_available,1.0375,-1.8895067035136806,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,4.06229547123752,,,not_available,1.0375,3.02479547123752,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.016480031032571674,4.207615860066691,2.0512473912394604,model_implied_state_space,1.0375,-1.0210199689674284,True,True,30,-5915.216505082513,-7974.312501901667,-5915.216505082513,0.5897828669794762,9.967925909297755e-05,30.0,14,2,0.02
standard_dfm,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.24628654249905368,,,not_available,1.0375,-1.2837865424990538,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.5844664630466672,,,not_available,1.0375,-0.4530335369533329,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.0004016715167480811,4.212291339401066,2.0523867421616875,model_implied_state_space,1.0375,-1.0379016715167482,True,True,25,-1768.156223462958,-3308.9562356291235,-1768.156223462958,0.15983439235242258,9.033682345378531e-05,25.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,0.0,4.237984788743874,2.0586366334892308,model_implied_state_space,1.0375,-1.0375,True,True,46,-3296.797749711438,-5296.385531057572,-3296.797749711438,0.2604569716900187,7.897282442202906e-05,46.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q3:pre_third:pseudo,2021-12-31,pre_third,DELTA_MT,DELTA_MT,2021:Q3,-0.004175490604697352,4.240282134447682,2.0591945353578622,model_implied_state_space,1.0375,-1.0416754906046974,True,True,48,-3267.663513317731,-5304.57032681347,-3267.663513317731,0.25831406177394456,7.902118050373177e-05,48.0,14,2,0.02
ar,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.08434960253451562,,,not_available,0.09930000000000039,-0.014950397465484766,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.0,,,not_available,0.09930000000000039,-0.09930000000000039,True,True,0,,,,,,,14,2,0.02
bridge,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.14527697021987906,,,not_available,0.09930000000000039,0.04597697021987868,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,-0.7275046244536814,,,not_available,0.09930000000000039,-0.8268046244536817,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.08465979805114321,0.37847155727996906,0.615200420415956,model_implied_state_space,0.09930000000000039,-0.014640201948857179,True,True,30,-5928.294602911196,-7993.26599389348,-5928.294602911196,0.5818750298230952,9.812599503339651e-05,30.0,14,2,0.02
standard_dfm,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.09831723702013662,,,not_available,0.09930000000000039,-0.0009827629798637716,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.09831723702013662,,,not_available,0.09930000000000039,-0.0009827629798637716,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.22763205619657567,0.40405044958052905,0.6356496280031391,model_implied_state_space,0.09930000000000039,0.12833205619657528,True,True,27,-1784.782694531908,-3312.176349971649,-1784.782694531908,0.17397473546952824,9.741262958014257e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.0,0.4191631864808043,0.6474281322902213,model_implied_state_space,0.09930000000000039,-0.09930000000000039,True,True,52,-3330.9604150219893,-5353.14037099948,-3330.9604150219893,0.27758801590198345,8.33037783162294e-05,52.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q4:pre_advance:exact,2022-01-26,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.3291256906779756,0.35970802294910253,0.5997566364360652,model_implied_state_space,0.09930000000000039,0.2298256906779752,True,True,56,-3301.742596330177,-5366.662367139784,-3301.742596330177,0.3237687325290608,9.802065618591176e-05,56.0,14,2,0.02
ar,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.07859038369224747,,,not_available,-0.09280000000000044,0.1713903836922479,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.0,,,not_available,-0.09280000000000044,0.09280000000000044,True,True,0,,,,,,,14,2,0.02
bridge,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.29899529473814646,,,not_available,-0.09280000000000044,0.3917952947381469,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,-0.3270618240394789,,,not_available,-0.09280000000000044,-0.23426182403947848,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.03594865293068761,0.14669763393826019,0.3830112712940184,model_implied_state_space,-0.09280000000000044,0.12874865293068805,True,True,30,-5959.612088919375,-8015.159994846041,-5959.612088919375,0.5860400625160764,9.830910663191894e-05,30.0,14,2,0.02
standard_dfm,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.07713367309971542,,,not_available,-0.09280000000000044,0.16993367309971585,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.05916913031951587,,,not_available,-0.09280000000000044,0.1519691303195163,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.015248827594776415,0.1439840712053534,0.37945233060999034,model_implied_state_space,-0.09280000000000044,0.10804882759477685,True,True,27,-1786.9413369136757,-3313.468982041408,-1786.9413369136757,0.17411267663919716,9.737216726083827e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.0,0.14559294859823746,0.38156644060797257,model_implied_state_space,-0.09280000000000044,0.09280000000000044,True,True,49,-3328.211728059771,-5354.048804643092,-3328.211728059771,0.30032218740325334,9.020006021031167e-05,49.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q4:pre_second:exact,2022-02-23,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.018961071547854758,0.1423435322206834,0.37728441820552755,model_implied_state_space,-0.09280000000000044,0.1117610715478552,True,True,53,-3298.7181583686984,-5367.592589531539,-3298.7181583686984,0.2614545855635697,7.922915176118498e-05,53.0,14,2,0.02
ar,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,-0.4758059826426706,,,not_available,0.14690000000000047,-0.6227059826426711,True,True,0,,,,,,,14,2,0.02
no_revision,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,0.0,,,not_available,0.14690000000000047,-0.14690000000000047,True,True,0,,,,,,,14,2,0.02
bridge,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,-0.0063762611027482485,,,not_available,0.14690000000000047,-0.15327626110274872,True,True,0,,,,,,,14,2,0.02
midas_umidas,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,3.4159544411774467,,,not_available,0.14690000000000047,3.2690544411774463,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,0.023843942142007357,4.204388798735764,2.0504606308670654,model_implied_state_space,0.14690000000000047,-0.12305605785799312,True,True,30,-5971.931366914421,-8007.664356819661,-5971.931366914421,0.5964513349144909,9.984909304219046e-05,30.0,14,2,0.02
standard_dfm,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,-0.8783209425580196,,,not_available,0.14690000000000047,-1.02522094255802,True,True,0,,,,,,,14,2,0.02
release_dfm,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,-0.057249350322603476,,,not_available,0.14690000000000047,-0.20414935032260395,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,0.00764158224606426,4.211980311622418,2.052310968547997,model_implied_state_space,0.14690000000000047,-0.13925841775393621,True,True,27,-1786.0854391000694,-3314.58155486938,-1786.0854391000694,0.17154605711516524,9.598287126016084e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,0.0,4.230788111034863,2.0568879675458414,model_implied_state_space,0.14690000000000047,-0.14690000000000047,True,True,45,-3327.0002816495467,-5336.5193062019425,-3327.0002816495467,0.3220683522758918,9.676597348682751e-05,45.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,DELTA_MT,DELTA_MT,2021:Q4,0.005976223826368532,4.233940216628099,2.0576540565965162,model_implied_state_space,0.14690000000000047,-0.14092377617363194,True,True,47,-3297.473934523994,-5344.720932018624,-3297.473934523994,0.27124016584866695,8.222525581236195e-05,47.0,14,2,0.02
ar,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.08434960253451562,,,not_available,0.09930000000000039,-0.014950397465484766,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.0,,,not_available,0.09930000000000039,-0.09930000000000039,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.14359587262050955,,,not_available,0.09930000000000039,0.04429587262050916,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,-0.9263455621772918,,,not_available,0.09930000000000039,-1.0256455621772922,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.08453434902740131,0.37847175757135876,0.615200583201413,model_implied_state_space,0.09930000000000039,-0.014765650972599076,True,True,30,-5930.681060414768,-7995.895657239125,-5930.681060414768,0.5815932635241552,9.803902785112508e-05,30.0,14,2,0.02
standard_dfm,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.09845873087854962,,,not_available,0.09930000000000039,-0.0008412691214507717,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.09845873087854962,,,not_available,0.09930000000000039,-0.0008412691214507717,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.22776464730853574,0.4040563114722664,0.6356542389320364,model_implied_state_space,0.09930000000000039,0.12846464730853535,True,True,27,-1784.5994325115446,-3312.0944847108594,-1784.5994325115446,0.17400109135064667,9.743738375567049e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.0,0.41916407346853735,0.6474288172985022,model_implied_state_space,0.09930000000000039,-0.09930000000000039,True,True,52,-3330.546427091843,-5352.966634575233,-3330.546427091843,0.26916594214253564,8.078656655107085e-05,52.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,DELTA_SA,DELTA_SA,2021:Q4,0.33485542995120277,0.3596829433721407,0.5997357279436841,model_implied_state_space,0.09930000000000039,0.23555542995120238,True,True,56,-3301.300170348421,-5366.488492332799,-3301.300170348421,0.3093746076260686,9.367580497021361e-05,56.0,14,2,0.02
ar,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.07859038369224747,,,not_available,-0.09280000000000044,0.1713903836922479,True,True,0,,,,,,,14,2,0.02
no_revision,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.0,,,not_available,-0.09280000000000044,0.09280000000000044,True,True,0,,,,,,,14,2,0.02
bridge,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.3195686940791487,,,not_available,-0.09280000000000044,0.4123686940791491,True,True,0,,,,,,,14,2,0.02
midas_umidas,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,-0.3752487390367918,,,not_available,-0.09280000000000044,-0.28244873903679135,True,True,0,,,,,,,14,2,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.036009899211865815,0.1466988170510548,0.3830128157791261,model_implied_state_space,-0.09280000000000044,0.12880989921186625,True,True,30,-5963.04128260274,-8017.890994309428,-5963.04128260274,0.5869760847708676,9.840950002473902e-05,30.0,14,2,0.02
standard_dfm,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.07760927829170239,,,not_available,-0.09280000000000044,0.17040927829170283,True,True,0,,,,,,,14,2,0.02
release_dfm,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.05897688164617776,,,not_available,-0.09280000000000044,0.1517768816461782,True,True,0,,,,,,,14,2,0.02
revision_dfm_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.01517973964024577,0.14398411993064075,0.37945239481473925,model_implied_state_space,-0.09280000000000044,0.10797973964024621,True,True,27,-1786.6893882289462,-3313.3581201439692,-1786.6893882289462,0.1741866172101254,9.74272420227108e-05,27.0,14,2,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.0,0.14559278694606947,0.3815662287808887,model_implied_state_space,-0.09280000000000044,0.09280000000000044,True,True,49,-3327.7452993631546,-5353.869854260268,-3327.7452993631546,0.2897227489738725,8.702904807233178e-05,49.0,14,2,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,DELTA_TS,DELTA_TS,2021:Q4,0.01898104641503462,0.14236187108488496,0.37730872118847847,model_implied_state_space,-0.09280000000000044,0.11178104641503506,True,True,52,-3298.4700162950594,-5367.413006207124,-3298.4700162950594,0.31566644653184994,9.566271172786648e-05,52.0,14,2,0.02
