model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,n_variance,share_positive_variance,share_finite_sd,min_forecast_variance,median_forecast_variance,max_forecast_variance,mean_forecast_sd,empirical_error_sd,RMSE,mean_sd_to_rmse,mean_sd_to_empirical_error_sd,coverage_68,coverage_90,model_implied_share
indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,2,2,1.0,1.0,17.74401273500374,17.766114729539147,17.78821672407455,4.214986103834911,0.6125666045419064,0.46363729897410116,9.091128158069873,6.880861726027311,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,2,2,1.0,1.0,15.972604787993802,16.009413870565517,16.04622295313723,4.001173916807413,0.060174787078975334,0.0666882673339172,59.99816874493069,66.49253135796131,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,2,2,1.0,1.0,16.301746450507878,16.33852620501517,16.375305959522468,4.0420917241209855,0.09545941546018377,0.18467771928416257,21.887273352674676,42.34356249339225,1.0,1.0,1.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,2,2,1.0,1.0,17.744010183993243,17.766114184864865,17.788218185736486,4.214986039075201,0.6125666045419064,0.46363729897410116,9.091128018392348,6.880861620308669,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,2,2,1.0,1.0,18.287301032178227,18.327195273263364,18.3670895143485,4.2810248262545745,0.07549528590380769,0.07609890348142367,56.25606454762657,56.70585620020357,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,2,2,1.0,1.0,15.809318657275044,15.843951773198167,15.878584889121292,3.980443800274154,0.09574058994768066,0.18444105507958672,21.581115975272336,41.57530053292283,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,2,2,1.0,1.0,18.656520263553563,18.67965464815802,18.702789032762475,4.321995775713493,0.6431416628409586,0.4990754516447254,8.66000473770081,6.720130300098862,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,2,2,1.0,1.0,18.287309999120325,18.327177452605724,18.367044906091127,4.281022748301497,0.07455225482994168,0.07433072026780134,57.594258913107225,57.4231156128916,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,2,2,1.0,1.0,15.809296133290012,15.84392426988037,15.878552406470728,3.9804403461466498,0.09574122622857595,0.1844430474018826,21.580864132404383,41.57498815237239,1.0,1.0,1.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,2,2,1.0,1.0,18.65651780828808,18.679654203305535,18.70279059832299,4.321995724105664,0.6431914283771732,0.4991082975851592,8.659434725923854,6.719610264412925,1.0,1.0,1.0
midas_umidas,exact,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,1.2313226744207546,0.9617074524147453,,,,,0.0
midas_umidas,exact,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.4475284341938837,0.6382671920277759,,,,,0.0
midas_umidas,exact,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,5.688382749379764,4.457923617755003,,,,,0.0
midas_umidas,pseudo,pre_advance,DELTA_SA,2,0,0.0,0.0,,,,,1.2283638975537554,0.9624117196047327,,,,,0.0
midas_umidas,pseudo,pre_second,DELTA_TS,2,0,0.0,0.0,,,,,0.4664763280539056,0.657941326255104,,,,,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,2,0,0.0,0.0,,,,,5.6615734916970455,4.453411954829977,,,,,0.0
monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,2,2,1.0,1.0,17.539347665622813,17.579511144546004,17.619674623469194,4.192790026269703,0.05994375625208788,0.05372293424417066,78.04469516153898,69.94540029552562,1.0,1.0,1.0
