model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,4,0.41677374609453044,0.29392319118952326,-0.21182484996840478,0.712039891456374,,1.0,0.0,2.0,0.12378065755650514,0.12390118038606174,0.12480987705649045,0.0,0.0
midas_umidas,exact,pre_third,T,4,0.5210141537624817,0.3718077470457672,-0.25960159316826453,0.8901301124858465,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,exact,pre_third,T,4,0.39764048456927664,0.37854896076110733,-0.2502867430768071,0.679351542952392,,1.0,0.0,2.0,0.07651253835210352,0.07654294926470746,0.07777058198047627,0.0,0.0
no_revision,exact,pre_third,T,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,0.2637884503290951,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,exact,pre_third,T,4,0.15560105991541265,0.12226366179645254,-0.09375028219097614,0.2658376705607973,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,exact,pre_third,T,4,0.3452228387965145,0.23939792394643467,-0.17603132372749697,0.5897982657697868,,1.0,0.0,2.0,0.16366776383996387,0.16352361568248652,0.1649942973821853,0.0,0.0
spf,exact,pre_third,T,4,0.890795746790475,0.853075,-0.5121249999999999,1.5218859460274758,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,exact,pre_third,T,4,1.474926593212796,1.3825185024507278,-1.3825185024507278,2.5198481938427,,0.75,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_advance,A,4,0.9106606681971224,0.8258206550755424,-0.8258206550755424,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_advance,A,4,1.050147679881337,0.9340462120483787,-0.33074690385475786,1.1531712267318666,,1.0,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,4,0.6176188547034799,0.4269490898681045,-0.16764987806098514,0.6782096518192763,,1.0,0.0,2.0,0.12940199644726216,0.1288111708421518,0.13341234347694866,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,4,0.7786877963760233,0.5071960253966936,-0.35432235204739043,0.855080079298503,,1.0,0.0,2.0,0.12373155850654499,0.12313704225775632,0.126342626590194,0.0,0.0
midas_umidas,pseudo,pre_advance,A,4,1.412284561576334,1.1452994836749242,-0.471302478314354,1.5508351363986104,,0.75,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,4,0.5413897515997832,0.4708501650590687,-0.4708501650590687,0.5945021790296465,,1.0,0.0,2.0,0.07671005076494214,0.07667364043015869,0.07817337306226366,0.0,0.0
no_revision,pseudo,pre_advance,A,4,0.9106606012086816,0.8258205789332467,-0.8258205789332467,0.9999999264397342,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_advance,A,4,1.4271377495507047,1.2952147206370572,-1.2952147206370572,1.567145479529797,,0.75,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_advance,A,4,0.701939159397599,0.554941059813554,-0.22863032690319623,0.7708021043527232,,1.0,0.0,2.0,0.16272986834821795,0.16279164175881727,0.16413707782195258,0.0,0.0
spf,pseudo,pre_advance,A,4,0.7030634146362618,0.6590500000000001,-0.40819999999999995,0.7720366533762234,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_advance,A,4,1.4271377495507047,1.2952147206370572,-1.2952147206370572,1.567145479529797,,0.75,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_second,S,4,0.7487229421391953,0.6244279207874364,-0.5926307860153857,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_second,S,4,1.0478643591156662,0.8830806881842598,-0.7625230927910064,1.3995355292864224,,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,4,0.4510731500421855,0.3404129381274489,-0.10943110461086769,0.6024566961357067,,1.0,0.0,2.0,0.13202165305736624,0.13172341510768423,0.13349233548493614,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,4,0.473446353089104,0.33861097645562194,-0.06926592915978397,0.6323385146131737,,1.0,0.0,2.0,0.12491151926627803,0.12454628672534272,0.1264698512934165,0.0,0.0
midas_umidas,pseudo,pre_second,S,4,0.32606278846329667,0.2571113407737092,-0.20375884172501585,0.4354919157835533,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,4,0.37594474375042,0.3478368139258565,-0.07259533639292237,0.5021146309158081,,1.0,0.0,2.0,0.07527336067093233,0.07518127158560034,0.07572715366419806,0.0,0.0
no_revision,pseudo,pre_second,S,4,0.18521783796384184,0.13862499999999994,0.03162499999999996,0.24737833922205088,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_second,S,4,0.2578185374818444,0.15889255414062542,0.15889255414062542,0.3443443802392705,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,S,4,0.3621003029844044,0.27765340607313116,-0.05535043933811645,0.48362389156907415,,1.0,0.0,2.0,0.16319182699782114,0.16346454390112208,0.16445780845139207,0.0,0.0
spf,pseudo,pre_second,S,4,0.825143552662202,0.797675,-0.376575,1.1020679429224693,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,S,4,1.4058982368503126,1.343387580657297,-1.343387580657297,1.8777282726685054,,0.75,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,T,4,0.5853235908483728,0.5247346941957839,-0.21586111036786437,1.0,1.0,1.0,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,T,4,1.1059059648947767,0.9195125348736014,-0.9195125348736014,1.8893924355447,,0.75,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,4,0.4314919218386449,0.3133523635175307,-0.23501022332655241,0.7371852571553402,,1.0,0.0,2.0,0.12865136603207253,0.12788838878581826,0.1320621529157506,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,4,0.4178723059299952,0.29717744559420856,-0.20716953962569373,0.7139167333480061,,1.0,0.0,2.0,0.12373614964175388,0.1237338883807641,0.12481153121782834,0.0,0.0
midas_umidas,pseudo,pre_third,T,4,0.5209794685061726,0.3730163435467246,-0.2500093463441729,0.8900708542279334,,1.0,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,4,0.3986979922351121,0.38153647820652775,-0.23952140585608978,0.6811582489905045,,1.0,0.0,2.0,0.07631212180219728,0.07634012449583985,0.07767880159742505,0.0,0.0
no_revision,pseudo,pre_third,T,4,0.15440160297095357,0.13554999999999995,-0.13554999999999995,0.2637884503290951,,1.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,T,4,0.15520595598470321,0.12202545091130423,-0.0935245462666271,0.26516265261023636,,1.0,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,T,4,0.34723047619149694,0.24555474325092752,-0.1674995607963805,0.5932282272925617,,1.0,0.0,2.0,0.16344409104505012,0.16307550387129421,0.16499892485130951,0.0,0.0
spf,pseudo,pre_third,T,4,0.890795746790475,0.853075,-0.5121249999999999,1.5218859460274758,,1.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_third,T,4,1.420977743086982,1.3363158028965856,-1.3363158028965856,2.4276789203513998,,0.75,1.0,0.0,,,,0.0,0.0
