timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_advance,A,bridge,indicator_revision_only_dfm_kalman_em,2024:Q1,-0.5590465665061316,-0.5590465665061316
exact,pre_advance,A,bridge,indicator_revision_only_dfm_kalman_em,2024:Q2,0.7751790930210458,0.2161325265149142
exact,pre_advance,A,bridge,indicator_revision_only_dfm_kalman_em,2024:Q3,-0.20906129468936047,0.007071231825553748
exact,pre_advance,A,bridge,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.005507315486092915,0.001563916339460833
exact,pre_advance,A,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,-0.23309232255906825,-0.23309232255906825
exact,pre_advance,A,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,0.7625301064936076,0.5294377839345394
exact,pre_advance,A,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,-0.526151938551012,0.003285845383527386
exact,pre_advance,A,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.05106547457454899,0.05435131995807638
exact,pre_advance,A,bridge,midas_umidas,2024:Q1,-7.6436985765609835,-7.6436985765609835
exact,pre_advance,A,bridge,midas_umidas,2024:Q2,0.6470207224967611,-6.996677854064222
exact,pre_advance,A,bridge,midas_umidas,2024:Q3,-3.323622981784323,-10.320300835848546
exact,pre_advance,A,bridge,midas_umidas,2024:Q4,0.053547717254225885,-10.26675311859432
exact,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,2024:Q1,0.06131858434493097,0.06131858434493097
exact,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,2024:Q2,0.7545900244308428,0.8159086087757738
exact,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,2024:Q3,-0.11186345588124647,0.7040451528945273
exact,pre_advance,A,bridge,monthly_mixed_frequency_kalman_em,2024:Q4,0.0025074560812141725,0.7065526089757415
exact,pre_advance,A,bridge,no_revision,2024:Q1,-1.0977588391882465,-1.0977588391882465
exact,pre_advance,A,bridge,no_revision,2024:Q2,0.7539944374101389,-0.3437644017781075
exact,pre_advance,A,bridge,no_revision,2024:Q3,0.007619718001529829,-0.3361446837765777
exact,pre_advance,A,bridge,no_revision,2024:Q4,0.026589665500670635,-0.30955501827590703
exact,pre_advance,A,bridge,release_dfm,2024:Q1,-0.32317689308268394,-0.32317689308268394
exact,pre_advance,A,bridge,release_dfm,2024:Q2,0.7859426864829759,0.462765793400292
exact,pre_advance,A,bridge,release_dfm,2024:Q3,-0.7354683427336544,-0.27270254933336235
exact,pre_advance,A,bridge,release_dfm,2024:Q4,0.033572384814417176,-0.23913016451894517
exact,pre_advance,A,bridge,revision_dfm_kalman_em,2024:Q1,-0.0028143929314232985,-0.0028143929314232985
exact,pre_advance,A,bridge,revision_dfm_kalman_em,2024:Q2,0.4582873273104298,0.4554729343790065
exact,pre_advance,A,bridge,revision_dfm_kalman_em,2024:Q3,-0.4159735482163666,0.03949938616263987
exact,pre_advance,A,bridge,revision_dfm_kalman_em,2024:Q4,0.04568246493344662,0.08518185109608649
exact,pre_advance,A,bridge,spf,2024:Q1,-0.167973740449473,-0.167973740449473
exact,pre_advance,A,bridge,spf,2024:Q2,0.1133284019488493,-0.0546453385006237
exact,pre_advance,A,bridge,spf,2024:Q3,-0.7366817882518761,-0.7913271267524998
exact,pre_advance,A,bridge,spf,2024:Q4,-0.05648265668472628,-0.8478097834372261
exact,pre_advance,A,bridge,standard_dfm,2024:Q1,-0.32317689308268394,-0.32317689308268394
exact,pre_advance,A,bridge,standard_dfm,2024:Q2,0.7859426864829759,0.462765793400292
exact,pre_advance,A,bridge,standard_dfm,2024:Q3,-0.7354683427336544,-0.27270254933336235
exact,pre_advance,A,bridge,standard_dfm,2024:Q4,0.033572384814417176,-0.23913016451894517
exact,pre_advance,A,midas_umidas,ar,2024:Q1,6.858121252587562,6.858121252587562
exact,pre_advance,A,midas_umidas,ar,2024:Q2,0.009088496400308982,6.867209748987871
exact,pre_advance,A,midas_umidas,ar,2024:Q3,3.3941584319243674,10.261368180912239
exact,pre_advance,A,midas_umidas,ar,2024:Q4,-0.053104823491227374,10.208263357421012
exact,pre_advance,A,midas_umidas,bridge,2024:Q1,7.6436985765609835,7.6436985765609835
exact,pre_advance,A,midas_umidas,bridge,2024:Q2,-0.6470207224967611,6.996677854064222
exact,pre_advance,A,midas_umidas,bridge,2024:Q3,3.323622981784323,10.320300835848546
exact,pre_advance,A,midas_umidas,bridge,2024:Q4,-0.053547717254225885,10.26675311859432
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q1,7.084652010054852,7.084652010054852
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q2,0.1281583705242846,7.212810380579137
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q3,3.1145616870949624,10.3273720676741
exact,pre_advance,A,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.0590550327403188,10.26831703493378
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q1,7.410606254001915,7.410606254001915
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q2,0.11550938399684643,7.526115637998761
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q3,2.797471043233311,10.323586681232072
exact,pre_advance,A,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0024822426796768902,10.321104438552396
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q1,7.705017160905915,7.705017160905915
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q2,0.10756930193408157,7.812586462839997
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q3,3.2117595259030765,11.024345988743073
exact,pre_advance,A,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q4,-0.05104026117301171,10.973305727570061
exact,pre_advance,A,midas_umidas,no_revision,2024:Q1,6.545939737372738,6.545939737372738
exact,pre_advance,A,midas_umidas,no_revision,2024:Q2,0.10697371491337779,6.652913452286115
exact,pre_advance,A,midas_umidas,no_revision,2024:Q3,3.331242699785853,9.984156152071968
exact,pre_advance,A,midas_umidas,no_revision,2024:Q4,-0.02695805175355525,9.957198100318413
exact,pre_advance,A,midas_umidas,release_dfm,2024:Q1,7.3205216834783,7.3205216834783
exact,pre_advance,A,midas_umidas,release_dfm,2024:Q2,0.13892196398621479,7.459443647464515
exact,pre_advance,A,midas_umidas,release_dfm,2024:Q3,2.5881546390506687,10.047598286515184
exact,pre_advance,A,midas_umidas,release_dfm,2024:Q4,-0.01997533243980871,10.027622954075374
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,2024:Q1,7.64088418362956,7.64088418362956
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,2024:Q2,-0.18873339518633134,7.4521507884432285
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,2024:Q3,2.9076494335679564,10.359800222011184
exact,pre_advance,A,midas_umidas,revision_dfm_kalman_em,2024:Q4,-0.00786525232077927,10.351934969690404
exact,pre_advance,A,midas_umidas,spf,2024:Q1,7.47572483611151,7.47572483611151
exact,pre_advance,A,midas_umidas,spf,2024:Q2,-0.5336923205479118,6.942032515563598
exact,pre_advance,A,midas_umidas,spf,2024:Q3,2.586941193532447,9.528973709096045
exact,pre_advance,A,midas_umidas,spf,2024:Q4,-0.11003037393895217,9.418943335157092
exact,pre_advance,A,midas_umidas,standard_dfm,2024:Q1,7.3205216834783,7.3205216834783
exact,pre_advance,A,midas_umidas,standard_dfm,2024:Q2,0.13892196398621479,7.459443647464515
exact,pre_advance,A,midas_umidas,standard_dfm,2024:Q3,2.5881546390506687,10.047598286515184
exact,pre_advance,A,midas_umidas,standard_dfm,2024:Q4,-0.01997533243980871,10.027622954075374
exact,pre_advance,A,spf,ar,2024:Q1,-0.6176035835239486,-0.6176035835239486
exact,pre_advance,A,spf,ar,2024:Q2,0.5427808169482209,-0.07482276657572773
exact,pre_advance,A,spf,ar,2024:Q3,0.8072172383919204,0.7323944718161927
exact,pre_advance,A,spf,ar,2024:Q4,0.05692555044772479,0.7893200222639174
exact,pre_advance,A,spf,bridge,2024:Q1,0.167973740449473,0.167973740449473
exact,pre_advance,A,spf,bridge,2024:Q2,-0.1133284019488493,0.0546453385006237
exact,pre_advance,A,spf,bridge,2024:Q3,0.7366817882518761,0.7913271267524998
