timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
pseudo,pre_advance,DELTA_SA,monthly_mixed_frequency_kalman_em,0.40945552677388175,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,no_revision,0.3245156186075948,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,release_dfm,0.41034057963937326,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,revision_dfm_kalman_em,0.3958182133048563,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,DELTA_SA,standard_dfm,0.41034057963937326,10,9,79,0.1,5000,4,True,,,,0.2533493301339732,1.6386804019391936,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,ar,0.16639562637908767,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,bridge,0.2424028253493778,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,indicator_revision_only_dfm_kalman_em,0.1305972198734177,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,joint_indicator_revision_dfm_full_kalman_em,0.13098771694229036,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,midas_umidas,9.760615131966468,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,monthly_mixed_frequency_kalman_em,0.14177358304183732,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,no_revision,0.1305972198734177,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,release_dfm,0.13237149894402728,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,revision_dfm_kalman_em,0.1308343062924892,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,DELTA_TS,standard_dfm,0.13476909405222673,10,10,79,0.1,5000,4,True,,,,0.10157968406318736,1.2681879963981544,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,ar,9.178478813011168,10,7,80,0.1,5000,4,False,2.0,0.08398320335932813,1.9056571650919536,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,bridge,3.8624357816682773,10,7,80,0.1,5000,4,False,3.0,0.02399520095980804,2.6552967356145847,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,indicator_revision_only_dfm_kalman_em,1.7922053627499999,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,joint_indicator_revision_dfm_full_kalman_em,1.7965408686072109,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,midas_umidas,61.492677651887945,10,7,80,0.1,5000,4,False,1.0,0.009198160367926415,3.054263690281559,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,monthly_mixed_frequency_kalman_em,1.925170244226711,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,no_revision,1.7922053627499999,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,release_dfm,1.9196549842818165,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,revision_dfm_kalman_em,1.7967264481501086,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,DELTA_MT,standard_dfm,2.63070031451229,10,7,80,0.1,5000,4,True,,,,0.21735652869426114,1.45826761862492,Block-bootstrap MCS-style elimination using average squared-loss differentials.
