model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,mean_numerical_guard_event_count,max_numerical_guard_event_count
release_dfm,pseudo,pre_second,DELTA_TS,79,0.3638289418724508,0.24238972923091184,-0.020815017902629223,0.8919207957447961,0.10088268375966515,0.5822784810126582,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.36133563348744924,0.23801761690546983,-0.050545155578586756,0.8858084903648481,0.09329419994940194,0.569620253164557,1.0,27.189873417721518,9.313113183122247e-05,9.401595464348743e-05,9.980025456886206e-05,0.0,0.0
spf,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518989,0.8859230727429768,0.09095370415119064,0.0,1.0,0.0,,,,0.0,0.0
standard_dfm,pseudo,pre_second,DELTA_TS,79,0.36710910374468614,0.246532087289017,0.002236135468586956,0.8999620597855265,0.12967984068997024,0.5822784810126582,1.0,0.0,,,,0.0,0.0
ar,pseudo,pre_third,DELTA_MT,80,3.8893401754701458,1.714783722642571,0.47868059407946834,1.0,1.0,0.35,1.0,0.0,,,,0.0,0.0
bridge,pseudo,pre_third,DELTA_MT,80,2.1299563533049155,1.315261030717956,-0.4859255217681401,0.5476395113851015,0.14197686792519854,0.6625,1.0,0.0,,,,0.0,0.0
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207355,0.29327879728041983,0.2575280557739766,0.07440526852099832,0.0,1.0,32.625,9.197566960546854e-05,9.465122158699211e-05,9.999513786038745e-05,0.0,0.0
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,1.004476215195691,0.4731848551167824,0.2949779774328479,0.25826391364038226,0.07450494823397613,0.3375,1.0,34.6375,9.311549562948372e-05,9.471667539603167e-05,9.99146135028884e-05,0.0,0.0
midas_umidas,pseudo,pre_third,DELTA_MT,80,8.185354586560583,4.3337375018477475,0.5811107769073252,2.1045612410519308,0.09438828137635018,0.375,1.0,0.0,,,,0.0,0.0
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0278433090652688,0.5287924633557808,0.32214825625683163,0.26427189772389154,0.0746273554448292,0.2625,0.925,51.925,0.00010792532704528438,9.733896253566754e-05,0.0003633765340944197,0.0,0.0
no_revision,pseudo,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207355,0.29327879728041983,0.2575280557739766,0.07440526852099832,0.0,1.0,0.0,,,,0.0,0.0
release_dfm,pseudo,pre_third,DELTA_MT,80,1.1535986114275298,0.64464689441478,0.5412975765646282,0.2966052233495061,0.08114170884693182,0.2,1.0,0.0,,,,0.0,0.0
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0036031459466677,0.4729496765034441,0.2950196593707013,0.2580394361687202,0.07445958490902839,0.2875,1.0,26.0875,9.249485546978186e-05,9.453822772037996e-05,9.998297841371269e-05,0.0,0.0
spf,pseudo,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207355,0.29327879728041983,0.2575280557739766,0.07440526852099832,0.0,1.0,0.0,,,,0.0,0.0
