timing_mode,checkpoint_id,outcome_id,baseline_model,model_id,target_quarter,loss_diff_baseline_minus_model,cumulative_loss_diff
exact,pre_second,DELTA_TS,standard_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.00932894710692807,-0.00932894710692807
exact,pre_second,DELTA_TS,standard_dfm,midas_umidas,2024:Q4,-0.012070540430157008,-0.012070540430157008
exact,pre_second,DELTA_TS,standard_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,-0.0012115522237351537,-0.0012115522237351537
exact,pre_second,DELTA_TS,standard_dfm,no_revision,2024:Q4,-0.009524267571899102,-0.009524267571899102
exact,pre_second,DELTA_TS,standard_dfm,release_dfm,2024:Q4,-0.0015415055537674148,-0.0015415055537674148
exact,pre_second,DELTA_TS,standard_dfm,revision_dfm_kalman_em,2024:Q4,-0.009324798151885286,-0.009324798151885286
exact,pre_second,DELTA_TS,release_dfm,ar,2024:Q4,0.002303353562840215,0.002303353562840215
exact,pre_second,DELTA_TS,release_dfm,bridge,2024:Q4,0.0021496313436218236,0.0021496313436218236
exact,pre_second,DELTA_TS,release_dfm,indicator_revision_only_dfm_kalman_em,2024:Q4,-0.007982762018131686,-0.007982762018131686
exact,pre_second,DELTA_TS,release_dfm,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.0077874415531606535,-0.0077874415531606535
exact,pre_second,DELTA_TS,release_dfm,midas_umidas,2024:Q4,-0.010529034876389592,-0.010529034876389592
exact,pre_second,DELTA_TS,release_dfm,monthly_mixed_frequency_kalman_em,2024:Q4,0.0003299533300322611,0.0003299533300322611
exact,pre_second,DELTA_TS,release_dfm,no_revision,2024:Q4,-0.007982762018131686,-0.007982762018131686
exact,pre_second,DELTA_TS,release_dfm,revision_dfm_kalman_em,2024:Q4,-0.00778329259811787,-0.00778329259811787
exact,pre_second,DELTA_TS,release_dfm,standard_dfm,2024:Q4,0.0015415055537674148,0.0015415055537674148
exact,pre_third,DELTA_MT,ar,bridge,2024:Q4,0.3443120613585847,0.3443120613585847
exact,pre_third,DELTA_MT,ar,indicator_revision_only_dfm_kalman_em,2024:Q4,0.5153626623391176,0.5153626623391176
exact,pre_third,DELTA_MT,ar,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.4132207757102479,0.4132207757102479
exact,pre_third,DELTA_MT,ar,midas_umidas,2024:Q4,-1.7973193796044487,-1.7973193796044487
exact,pre_third,DELTA_MT,ar,monthly_mixed_frequency_kalman_em,2024:Q4,0.42494794010271447,0.42494794010271447
exact,pre_third,DELTA_MT,ar,no_revision,2024:Q4,0.5153626623391176,0.5153626623391176
exact,pre_third,DELTA_MT,ar,release_dfm,2024:Q4,0.05294935046113103,0.05294935046113103
exact,pre_third,DELTA_MT,ar,revision_dfm_kalman_em,2024:Q4,0.4037453951346676,0.4037453951346676
exact,pre_third,DELTA_MT,ar,standard_dfm,2024:Q4,0.03983778621670675,0.03983778621670675
exact,pre_third,DELTA_MT,no_revision,ar,2024:Q4,-0.5153626623391176,-0.5153626623391176
exact,pre_third,DELTA_MT,no_revision,bridge,2024:Q4,-0.17105060098053293,-0.17105060098053293
exact,pre_third,DELTA_MT,no_revision,indicator_revision_only_dfm_kalman_em,2024:Q4,0.0,0.0
exact,pre_third,DELTA_MT,no_revision,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,-0.10214188662886975,-0.10214188662886975
exact,pre_third,DELTA_MT,no_revision,midas_umidas,2024:Q4,-2.312682041943566,-2.312682041943566
exact,pre_third,DELTA_MT,no_revision,monthly_mixed_frequency_kalman_em,2024:Q4,-0.09041472223640318,-0.09041472223640318
exact,pre_third,DELTA_MT,no_revision,release_dfm,2024:Q4,-0.4624133118779866,-0.4624133118779866
exact,pre_third,DELTA_MT,no_revision,revision_dfm_kalman_em,2024:Q4,-0.11161726720445003,-0.11161726720445003
exact,pre_third,DELTA_MT,no_revision,standard_dfm,2024:Q4,-0.4755248761224109,-0.4755248761224109
exact,pre_third,DELTA_MT,bridge,ar,2024:Q4,-0.3443120613585847,-0.3443120613585847
exact,pre_third,DELTA_MT,bridge,indicator_revision_only_dfm_kalman_em,2024:Q4,0.17105060098053293,0.17105060098053293
exact,pre_third,DELTA_MT,bridge,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,0.06890871435166318,0.06890871435166318
exact,pre_third,DELTA_MT,bridge,midas_umidas,2024:Q4,-2.1416314409630335,-2.1416314409630335
exact,pre_third,DELTA_MT,bridge,monthly_mixed_frequency_kalman_em,2024:Q4,0.08063587874412975,0.08063587874412975
exact,pre_third,DELTA_MT,bridge,no_revision,2024:Q4,0.17105060098053293,0.17105060098053293
exact,pre_third,DELTA_MT,bridge,release_dfm,2024:Q4,-0.2913627108974537,-0.2913627108974537
exact,pre_third,DELTA_MT,bridge,revision_dfm_kalman_em,2024:Q4,0.0594333337760829,0.0594333337760829
exact,pre_third,DELTA_MT,bridge,standard_dfm,2024:Q4,-0.30447427514187797,-0.30447427514187797
exact,pre_third,DELTA_MT,midas_umidas,ar,2024:Q4,1.7973193796044487,1.7973193796044487
exact,pre_third,DELTA_MT,midas_umidas,bridge,2024:Q4,2.1416314409630335,2.1416314409630335
exact,pre_third,DELTA_MT,midas_umidas,indicator_revision_only_dfm_kalman_em,2024:Q4,2.312682041943566,2.312682041943566
exact,pre_third,DELTA_MT,midas_umidas,joint_indicator_revision_dfm_full_kalman_em,2024:Q4,2.2105401553146966,2.2105401553146966
exact,pre_third,DELTA_MT,midas_umidas,monthly_mixed_frequency_kalman_em,2024:Q4,2.222267319707163,2.222267319707163
exact,pre_third,DELTA_MT,midas_umidas,no_revision,2024:Q4,2.312682041943566,2.312682041943566
exact,pre_third,DELTA_MT,midas_umidas,release_dfm,2024:Q4,1.8502687300655796,1.8502687300655796
exact,pre_third,DELTA_MT,midas_umidas,revision_dfm_kalman_em,2024:Q4,2.201064774739116,2.201064774739116
exact,pre_third,DELTA_MT,midas_umidas,standard_dfm,2024:Q4,1.8371571658211554,1.8371571658211554
exact,pre_third,DELTA_MT,standard_dfm,ar,2024:Q4,-0.03983778621670675,-0.03983778621670675
exact,pre_third,DELTA_MT,standard_dfm,bridge,2024:Q4,0.30447427514187797,0.30447427514187797
