table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
revision,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,73,1.0,26.684931506849313,9.455771238683848e-05,9.484132559566726e-05,9.989389483527708e-05,1.4221756332955529,1.0923338550467057,0.4017791437535114
revision,standard_dfm,exact,pre_third,DELTA_MT,73,1.0,0.0,,,,1.4613218249940112,1.160558619674936,0.4649875015961157
revision,ar,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6781421206748107,0.4682494597319136,0.0830363873945812
revision,bridge,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.7221269467369036,0.4993623149432482,0.0016771364521283
revision,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,1.0,33.22784810126582,9.13661986548101e-05,9.423040918626604e-05,9.998204957247216e-05,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,1.0,34.25316455696203,9.09177340677272e-05,9.42798795820856e-05,9.979619568631236e-05,0.6252284404673826,0.4584538151776041,0.0712327814319129
revision,midas_umidas,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,13.497152970832795,7.690336465637355,1.185262584138088
revision,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.9746835443037974,45.9873417721519,9.800654654209554e-05,9.582613082697306e-05,0.0002499161953542,0.5622733231991663,0.4032377432077059,0.0446679760370576
revision,no_revision,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
revision,release_dfm,pseudo,pre_advance,DELTA_SA,79,1.0,0.0,,,,0.6405783165541686,0.4269407485848618,-0.0075914967985467
