model_id,timing_mode,forecast_origin,forecast_origin_date,checkpoint_id,target_id,target_quarter,forecast_value,forecast_variance,forecast_sd,density_source,realized_value,forecast_error,revision_target_flag,converged,n_iter,loglikelihood,llf_initial,llf_final,llf_last_improvement,llf_relative_last_improvement,llf_history_length,n_indicators,initialization_seed,initialization_jitter
no_revision,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,6.9874,,,not_available,6.8946,0.09280000000000044,False,True,0,,,,,,,14,4,0.02
bridge,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,3.4370991107040223,,,not_available,6.8946,-3.4575008892959773,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,7.026562717946526,,,not_available,6.8946,0.1319627179465268,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,6.966895233636063,0.14512539431388208,0.3809532705121221,model_implied_state_space,6.8946,0.07229523363606294,False,True,30,-5971.931366914421,-8007.664356819661,-5971.931366914421,0.5964513349144909,9.984909304219046e-05,30.0,14,4,0.02
standard_dfm,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,5.609026887471887,,,not_available,6.8946,-1.2855731125281125,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,7.08897490915225,,,not_available,6.8946,0.1943749091522502,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,7.015022910734296,0.14282519715591036,0.37792221045594865,model_implied_state_space,6.8946,0.12042291073429645,False,True,28,-1786.0155806293935,-3317.989701244915,-1786.0155806293935,0.16301914323025812,9.121592170530603e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,6.970264242976004,0.14498840356107556,0.3807734281184489,model_implied_state_space,6.8946,0.07566424297600438,False,True,46,-3326.8384871644876,-5340.728863335808,-3326.8384871644876,0.273178966866908,8.208227195226753e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2021:Q4:pre_third:exact,2022-03-29,pre_third,T,2021:Q4,7.003291247665698,0.14182650495925483,0.3765985992529112,model_implied_state_space,6.8946,0.10869124766569804,False,True,47,-3297.4911719075135,-5350.421962734114,-3297.4911719075135,0.3086759803759378,9.35722064415556e-05,47.0,14,4,0.02
ar,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,2.4744193783887756,,,not_available,6.8881,-4.413680621611224,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,2.924178233308678,,,not_available,6.8881,-3.9639217666913216,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,2.5579937542093787,,,not_available,6.8881,-4.3301062457906205,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,-1.7148529286083773,,,not_available,6.8881,-8.602952928608378,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,3.594811218891409,4.174023717646302,2.0430427596225935,model_implied_state_space,6.8881,-3.2932887811085907,False,True,30,-5930.681060414768,-7995.895657239125,-5930.681060414768,0.5815932635241552,9.803902785112508e-05,30.0,14,4,0.02
standard_dfm,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,4.68420243986983,,,not_available,6.8881,-2.2038975601301694,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,4.68420243986983,,,not_available,6.8881,-2.2038975601301694,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,3.7444405076385276,2.6112837191453733,1.6159466944009548,model_implied_state_space,6.8881,-3.143659492361472,False,True,28,-1784.5404358566948,-3315.47425521969,-1784.5404358566948,0.16671102123405035,9.335854511503881e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,4.555620330643803,2.86357985090266,1.6922115266427717,model_implied_state_space,6.8881,-2.3324796693561964,False,True,50,-3330.7884712781115,-5361.613402502027,-3330.7884712781115,0.32902285278260024,9.874287247137372e-05,50.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q4:pre_advance:pseudo,2022-01-31,pre_advance,A,2021:Q4,4.624289322830879,2.05623333275872,1.4339572283574988,model_implied_state_space,6.8881,-2.263810677169121,False,True,54,-3301.2882986105224,-5371.638501271291,-3301.2882986105224,0.30559484049490493,9.253176453238584e-05,54.0,14,4,0.02
ar,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,2.558768980923291,,,not_available,6.9874,-4.428631019076709,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,6.8881,,,not_available,6.9874,-0.09930000000000039,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,3.1858276906228133,,,not_available,6.9874,-3.8015723093771867,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,6.486100940234735,,,not_available,6.9874,-0.5012990597652651,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,6.780741268946341,0.36233298247910795,0.6019410124581211,model_implied_state_space,6.9874,-0.2066587310536594,False,True,30,-5963.04128260274,-8017.890994309428,-5963.04128260274,0.5869760847708676,9.840950002473902e-05,30.0,14,4,0.02
standard_dfm,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,5.4740921196176595,,,not_available,6.9874,-1.5133078803823405,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,7.035701471572425,,,not_available,6.9874,0.048301471572425037,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,7.221894857348276,0.39910218559172334,0.6317453486902166,model_implied_state_space,6.9874,0.2344948573482757,False,True,28,-1786.6286129247783,-3316.75633347616,-1786.6286129247783,0.16687554476538935,9.334151799893201e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,6.612752731316515,0.3630812573277236,0.6025622435298478,model_implied_state_space,6.9874,-0.37464726868348475,False,True,48,-3327.7016195898154,-5362.4838804321225,-3327.7016195898154,0.2634007859514895,7.912392720839025e-05,48.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q4:pre_second:pseudo,2022-02-28,pre_second,S,2021:Q4,7.357480961039104,0.3542230896676104,0.5951664386267176,model_implied_state_space,6.9874,0.37008096103910404,False,True,50,-3298.39874640838,-5372.564280766952,-3298.39874640838,0.28303581091449814,8.57766989652361e-05,50.0,14,4,0.02
ar,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,2.6373593646155387,,,not_available,6.8946,-4.257240635384461,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,6.9874,,,not_available,6.8946,0.09280000000000044,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,3.4491192379914395,,,not_available,6.8946,-3.44548076200856,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,7.03270451407426,,,not_available,6.8946,0.13810451407426072,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,6.966905719480584,0.1451252633395437,0.3809530986086656,model_implied_state_space,6.8946,0.07230571948058451,False,True,30,-5973.375626169074,-8009.049717674853,-5973.375626169074,0.5966361229902759,9.985588163406801e-05,30.0,14,4,0.02
standard_dfm,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,5.614289398918846,,,not_available,6.8946,-1.2803106010811538,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,7.088934170491774,,,not_available,6.8946,0.19433417049177404,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,7.015017202237637,0.1428251892609129,0.3779222000106806,model_implied_state_space,6.8946,0.12041720223763708,False,True,28,-1786.0045750218624,-3317.984209474229,-1786.0045750218624,0.16302592127954085,9.12202756996642e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,6.9702649648821335,0.14498839926287635,0.3807734224744111,model_implied_state_space,6.8946,0.07566496488213392,False,True,46,-3326.8202216206146,-5340.719961665524,-3326.8202216206146,0.27294944102231966,8.201376193300827e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2021:Q4:pre_third:pseudo,2022-03-31,pre_third,T,2021:Q4,7.00328982394953,0.14182651256828926,0.3765986093552249,model_implied_state_space,6.8946,0.10868982394952997,False,True,47,-3297.4727437387055,-5350.413062654622,-3297.4727437387055,0.3084219446445786,9.349572740775859e-05,47.0,14,4,0.02
ar,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,2.6927488969272595,,,not_available,-1.4142,4.10694889692726,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,2.755991365930564,,,not_available,-1.4142,4.170191365930564,False,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,5.227154474813036,,,not_available,-1.4142,6.641354474813036,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,0.898970140648296,,,not_available,-1.4142,2.313170140648296,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,5.436717824734821,4.014426515724902,2.003603382839254,model_implied_state_space,-1.4142,6.850917824734821,False,True,30,-5981.901970033664,-8025.500464250411,-5981.901970033664,0.5979071422225388,9.992598888541152e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,6.932443866578865,,,not_available,-1.4142,8.346643866578864,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,6.932443866578865,,,not_available,-1.4142,8.346643866578864,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,5.730703457429432,2.660476667785107,1.631096768369402,model_implied_state_space,-1.4142,7.144903457429432,False,True,28,-1797.0337854098418,-3337.184387163301,-1797.0337854098418,0.16317227981517135,9.074216209597912e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,5.66531960178433,2.855471889215287,1.6898141581887893,model_implied_state_space,-1.4142,7.07951960178433,False,True,47,-3351.7815490700345,-5375.5792404859,-3351.7815490700345,0.27664657547529714,8.2505748285123e-05,47.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_advance:exact,2022-04-27,pre_advance,A,2022:Q1,5.107738798840424,2.0394296394882936,1.4280860056342173,model_implied_state_space,-1.4142,6.5219387988404245,False,True,48,-3322.2148751514032,-5385.297540851761,-3322.2148751514032,0.3014154217480609,9.069172388382692e-05,48.0,14,4,0.02
ar,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,2.8477678735606102,,,not_available,-1.5101,4.35786787356061,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.4142,,,not_available,-1.5101,0.0959000000000001,False,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,5.242373606153068,,,not_available,-1.5101,6.7524736061530675,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-2.0627838654587087,,,not_available,-1.5101,-0.5526838654587087,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-0.8525822491328516,0.36274290364531414,0.6022814156565967,model_implied_state_space,-1.5101,0.6575177508671484,False,True,30,-6002.810123287194,-8069.882185192498,-6002.810123287194,0.5860690578438152,9.76066600320263e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,7.4996192020750065,,,not_available,-1.5101,9.009719202075006,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.4208731240480543,,,not_available,-1.5101,0.08922687595194567,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.6742393386578085,0.394842214935288,0.628364714903127,model_implied_state_space,-1.5101,-0.1641393386578085,False,True,28,-1799.7104347601755,-3338.068585532218,-1799.7104347601755,0.17751485146641244,9.857073645514325e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-0.530034413153885,0.3697306775882379,0.6080548310705524,model_implied_state_space,-1.5101,0.980065586846115,False,True,46,-3360.4405334615985,-5376.648277761534,-3360.4405334615985,0.33150494919073026,9.861018100068516e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_second:exact,2022-05-25,pre_second,S,2022:Q1,-1.092250853727395,0.3594591876142638,0.5995491536265094,model_implied_state_space,-1.5101,0.41784914627260505,False,True,47,-3331.768180898297,-5386.421863501712,-3331.768180898297,0.27808609047860955,8.343301238654723e-05,47.0,14,4,0.02
ar,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,2.898318076296747,,,not_available,-1.574,4.472318076296747,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.5101,,,not_available,-1.574,0.06390000000000007,False,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,4.397170357973337,,,not_available,-1.574,5.971170357973337,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-3.3350531628337814,,,not_available,-1.574,-1.7610531628337813,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.4368964030032432,0.14585643601771678,0.38191155522937087,model_implied_state_space,-1.574,0.1371035969967569,False,True,30,-6047.6171156881655,-8091.353649054498,-6047.6171156881655,0.5739446648340163,9.487957300534063e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,7.165980600046931,,,not_available,-1.574,8.73998060004693,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.486438038947477,,,not_available,-1.574,0.08756196105252312,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.5299344306002087,0.14232198744865596,0.3772558646974967,model_implied_state_space,-1.574,0.04406556939979134,False,True,28,-1804.6153663190958,-3340.200719254724,-1804.6153663190958,0.16875275538041024,9.345123461762505e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.4661752041633003,0.14439218169798432,0.37998971262125547,model_implied_state_space,-1.574,0.1078247958366998,False,True,44,-3361.8150499270896,-5377.993276597681,-3361.8150499270896,0.2843712082285492,8.455628948743684e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,exact,2022:Q1:pre_third:exact,2022-06-28,pre_third,T,2022:Q1,-1.501064980872731,0.14122871155600297,0.37580408666751214,model_implied_state_space,-1.574,0.07293501912726907,False,True,45,-3332.210233425574,-5387.729348715913,-3332.210233425574,0.2680409778190551,8.040879698459339e-05,45.0,14,4,0.02
ar,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,2.6927488969272595,,,not_available,-1.4142,4.10694889692726,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,2.755991365930564,,,not_available,-1.4142,4.170191365930564,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,5.395493194750157,,,not_available,-1.4142,6.8096931947501576,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,0.8363165284230893,,,not_available,-1.4142,2.2505165284230895,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,5.440082703562422,4.014238510925227,2.0035564656193814,model_implied_state_space,-1.4142,6.854282703562422,False,True,30,-5983.494801796314,-8026.848095630853,-5983.494801796314,0.5982077377129826,9.994961427668047e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,7.007425291976666,,,not_available,-1.4142,8.421625291976666,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,7.007425291976666,,,not_available,-1.4142,8.421625291976666,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,5.748318199393463,2.6604281280163056,1.631081888813773,model_implied_state_space,-1.4142,7.162518199393463,False,True,28,-1796.7516902999048,-3337.048070258347,-1796.7516902999048,0.16310529068596225,9.071914369133625e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,5.667773343250102,2.8553002255027082,1.689763363759171,model_implied_state_space,-1.4142,7.081973343250102,False,True,47,-3351.540253928496,-5375.326340714035,-3351.540253928496,0.2813065793179703,8.390144665956037e-05,47.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_advance:pseudo,2022-04-30,pre_advance,A,2022:Q1,5.110021758465976,2.03916048281476,1.4279917656677017,model_implied_state_space,-1.4142,6.524221758465976,False,True,48,-3321.9762548111385,-5385.044668173271,-3321.9762548111385,0.3069065609147401,9.23504095233433e-05,48.0,14,4,0.02
ar,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,2.8477678735606102,,,not_available,-1.5101,4.35786787356061,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.4142,,,not_available,-1.5101,0.0959000000000001,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,5.280994308497148,,,not_available,-1.5101,6.791094308497147,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-2.002622870635724,,,not_available,-1.5101,-0.4925228706357241,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-0.8525566846784169,0.3627409999892917,0.6022798352836426,model_implied_state_space,-1.5101,0.657543315321583,False,True,30,-6004.001963502365,-8071.104270468266,-6004.001963502365,0.5862323684868898,9.761447994219024e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,7.513546048743893,,,not_available,-1.5101,9.023646048743894,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.4211484299026909,,,not_available,-1.5101,0.08895157009730914,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.6725470040641826,0.3948714266272737,0.6283879586905479,model_implied_state_space,-1.5101,-0.16244700406418255,False,True,28,-1799.4372422844822,-3337.922909828829,-1799.4372422844822,0.17743280501235859,9.854013047157898e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-0.5299699931171946,0.3697266415718696,0.6080515122683847,model_implied_state_space,-1.5101,0.9801300068828054,False,True,46,-3360.0161098706158,-5376.425560343137,-3360.0161098706158,0.3260384958375653,9.699652146271798e-05,46.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_second:pseudo,2022-05-31,pre_second,S,2022:Q1,-1.0922171398913263,0.3594677343810748,0.5995562812456182,model_implied_state_space,-1.5101,0.4178828601086737,False,True,47,-3331.348016199811,-5386.199151757276,-3331.348016199811,0.273974219676802,8.220980971271693e-05,47.0,14,4,0.02
ar,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,2.898318076296747,,,not_available,-1.574,4.472318076296747,False,True,0,,,,,,,14,4,0.02
no_revision,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.5101,,,not_available,-1.574,0.06390000000000007,False,True,0,,,,,,,14,4,0.02
bridge,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,4.378457424370961,,,not_available,-1.574,5.9524574243709605,False,True,0,,,,,,,14,4,0.02
midas_umidas,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-3.355274824742177,,,not_available,-1.574,-1.7812748247421768,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4369231697785239,0.14585705913386293,0.3819123710144291,model_implied_state_space,-1.574,0.1370768302214762,False,True,30,-6048.941863502737,-8092.68867326132,-6048.941863502737,0.5740373949302011,9.487412384868466e-05,30.0,14,4,0.02
standard_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,7.158311621786247,,,not_available,-1.574,8.732311621786247,False,True,0,,,,,,,14,4,0.02
release_dfm,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4863797038973554,,,not_available,-1.574,0.08762029610264466,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.5299251597522323,0.1423219662504522,0.377255836602235,model_implied_state_space,-1.574,0.044074840247767755,False,True,28,-1804.6329925521022,-3340.2137767997915,-1804.6329925521022,0.1687525108209229,9.345018703315227e-05,28.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.4661756684520881,0.14439217842285973,0.3799897083117643,model_implied_state_space,-1.574,0.10782433154791193,False,True,44,-3361.836199699883,-5378.016651666259,-3361.836199699883,0.2841091404816325,8.44778403361954e-05,44.0,14,4,0.02
joint_indicator_revision_dfm_full_kalman_em,pseudo,2022:Q1:pre_third:pseudo,2022-06-30,pre_third,T,2022:Q1,-1.5010639822195095,0.14122872652683338,0.3758041065859092,model_implied_state_space,-1.574,0.07293601778049053,False,True,45,-3332.2313729258894,-5387.7527212053255,-3332.2313729258894,0.26778602309286725,8.033181060627518e-05,45.0,14,4,0.02
ar,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,2.353392101797345,,,not_available,-0.9335,3.286892101797345,False,True,0,,,,,,,14,4,0.02
no_revision,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,2.6426962497979356,,,not_available,-0.9335,3.5761962497979356,False,True,0,,,,,,,14,4,0.02
bridge,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,1.979721387940912,,,not_available,-0.9335,2.913221387940912,False,True,0,,,,,,,14,4,0.02
midas_umidas,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,8.67252640200315,,,not_available,-0.9335,9.60602640200315,False,True,0,,,,,,,14,4,0.02
monthly_mixed_frequency_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,4.173306926031168,4.485908816603744,2.1179964156258015,model_implied_state_space,-0.9335,5.106806926031169,False,True,30,-6063.463951302162,-8113.248108912682,-6063.463951302162,0.5797759544948349,9.559303783570236e-05,30.0,14,4,0.02
standard_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.91140028943172,,,not_available,-0.9335,4.84490028943172,False,True,0,,,,,,,14,4,0.02
release_dfm,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.91140028943172,,,not_available,-0.9335,4.84490028943172,False,True,0,,,,,,,14,4,0.02
revision_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.4763366967904847,2.998516946801819,1.7316226340637324,model_implied_state_space,-0.9335,4.409836696790485,False,True,24,-1823.8067784917935,-3382.3988428681723,-1823.8067784917935,0.1746629797994501,9.570671560287692e-05,24.0,14,4,0.02
indicator_revision_only_dfm_kalman_em,exact,2022:Q2:pre_advance:exact,2022-07-27,pre_advance,A,2022:Q2,3.582829732903388,3.2291546849846395,1.796984887244364,model_implied_state_space,-0.9335,4.5163297329033885,False,True,42,-3402.1861628207384,-5419.94600613852,-3402.1861628207384,0.2825822992681424,8.302773447628017e-05,42.0,14,4,0.02
