table,model_id,timing_mode,checkpoint_id,outcome_id,n_forecasts,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,RMSE,MAE,bias
point,midas_umidas,pseudo,pre_second,S,79,1.0,0.0,,,,4.762771639416986,2.056091631828908,0.3916317728814475
point,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.9620253164556962,47.0,9.83379158713464e-05,9.679407283348696e-05,0.0002141127235162,0.6100065796900334,0.3972875747207459,0.0229508352259475
point,no_revision,pseudo,pre_second,S,79,1.0,0.0,,,,0.5696627235545563,0.3997025316455696,-0.0657987341772151
point,release_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,0.6904136306729566,0.4416792069701228,-0.0079340789482546
point,revision_dfm_kalman_em,pseudo,pre_second,S,79,1.0,27.26582278481013,9.391580094055414e-05,9.408940900462884e-05,9.999439979338704e-05,0.6657717731417554,0.4509563102402286,0.064951600594206
point,spf,pseudo,pre_second,S,79,1.0,0.0,,,,2.3374416593545337,1.447506329113924,-0.033232911392405
point,standard_dfm,pseudo,pre_second,S,79,1.0,0.0,,,,2.91628596847266,1.6502216253940645,0.629068819194277
point,ar,pseudo,pre_third,T,80,1.0,0.0,,,,6.853900266254954,2.504536216607909,0.0681353139193999
point,bridge,pseudo,pre_third,T,80,1.0,0.0,,,,4.398694165093339,2.023836204423721,-0.0372443919640486
point,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,1.0,32.7125,9.266771321533988e-05,9.562978043982304e-05,9.997795386808212e-05,0.3718435267044672,0.2427923562219999,-0.048858510027928
point,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,1.0,35.2625,9.325026853091284e-05,9.560438118979987e-05,9.998575420500896e-05,0.372263928180815,0.2458855524687354,-0.0394041935764231
point,midas_umidas,pseudo,pre_third,T,80,1.0,0.0,,,,6.186914482958165,2.466880937795325,0.3828185062853511
